samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
29 460.8974358974359 9765.220249835635 735 355 380 79.96055226824458 0.6811460128353168 1.3425200740249115 415.0 402.5 507.5 17975 -3.6842105263157894 15232.47922437673 325.0 -300.0 625.0 82.24376731301939 1.4854908716656885 0.4657396630124983 -10.0 -52.5 23.75 -140.0 449.5344827586207 1858.7919143876336 527.0 400.0 127.0 39.51843043995244 -1.4282739014149888 0.3852576616145549 435.0 409.5 491.5 13036.5
65 461.7692307692308 11775.71597633136 765 330 435 83.78934911242602 0.8117921663017662 1.426450574057389 415.0 395.0 470.0 30015 -0.15384615384615385 20459.97633136095 305.0 -320.0 625.0 99.70414201183432 0.24658363377590087 -0.02941598615308638 0.0 -55.0 45.0 -10.0 465.7153846153846 2068.4766863905324 579.0 408.0 171.0 37.2123076923077 -0.16728477153441945 0.9131224652249161 446.5 435.5 489.0 30271.5
67 446.7910447761194 7196.045889953219 740 350 390 61.38338159946537 2.2631395101632403 1.7474643611690335 415.0 400.0 445.0 29935 0.746268656716418 14930.786366674092 325.0 -360.0 685.0 80.77968367119627 1.3059041873505866 -0.1140654601498372 0.0 -37.5 40.0 50.0 444.589552238806 279.45466696368896 481.5 414.0 67.5 13.907551793272447 -0.6372708841579864 0.3401976902708886 441.5 431.0 455.25 29787.5
67 448.8805970149254 9212.55290710626 700 330 370 71.64624638004008 0.9702362615860225 1.4861666640220335 415.0 390.0 450.0 30075 -0.8955223880597015 19517.854756070396 315.0 -305.0 620.0 98.67008242370238 0.27985365723785804 0.0775493793538363 0.0 -55.0 45.0 -60.0 449.3805970149254 926.1573847182 519.0 400.5 118.5 25.65203831588327 -0.6786156634618052 0.5068103989552241 444.5 426.75 470.75 30108.5
66 449.54545454545456 9093.732782369147 800 335 465 70.00000000000001 3.1168528709306313 1.852306859226542 410.0 395.0 478.75 29670 0.30303030303030304 18018.089990817265 405.0 -335.0 740.0 88.81542699724518 1.649226531780311 0.48918907740511786 0.0 -58.75 43.75 20.0 447.29545454545456 788.7271005509642 512.5 396.0 116.5 23.06198347107438 -0.6898489062132938 0.029774945064716538 445.75 423.5 470.375 29521.5
68 443.8235294117647 5803.027681660899 670 365 305 58.52076124567474 1.0342773935602292 1.4578890772081445 415.0 395.0 457.5 30180 -0.07352941176470588 12029.038711072662 275.0 -260.0 535.0 76.84256055363323 0.4696806480903084 0.20886955290293352 0.0 -60.0 40.0 -5.0 444.08088235294116 492.5633109861592 486.5 403.0 83.5 18.958477508650518 -1.1355698246394486 -0.06282138261397867 445.0 425.875 464.0 30197.5
58 437.8448275862069 9042.337990487515 740 280 460 67.29785969084425 2.1910477828214274 1.7120547318406634 400.0 390.0 447.5 25395 -0.08620689655172414 14612.492568370984 430.0 -305.0 735.0 73.19262782401903 3.311273932695114 0.6076325633315837 0.0 -35.0 30.0 -5.0 442.9655172413793 880.0160523186682 503.5 389.0 114.5 24.32758620689655 -0.6654020076827356 0.2272917634520784 442.5 418.625 458.75 25692.0
39 454.4871794871795 8621.531886916502 705 360 345 72.59697567389877 0.5575615012089461 1.3283071194748297 415.0 400.0 472.5 17725 7.948717948717949 12879.125575279422 265.0 -275.0 540.0 81.38067061143985 0.7697376647474452 -0.43491351798364963 0.0 -30.0 70.0 310.0 442.93589743589746 378.22024983563443 479.5 397.5 82.0 15.004602235371468 -0.18548481322612975 -0.45388754630018685 442.0 435.0 460.5 17274.5
66 453.1818181818182 9249.724517906336 780 365 415 68.20936639118457 2.7622927595971323 1.9219177014616673 417.5 400.0 460.0 29910 0.6060606060606061 18592.056932966025 345.0 -340.0 685.0 90.16988062442607 0.9543769022048996 0.01691980426131827 0.0 -38.75 45.0 40.0 451.92424242424244 500.03971533516983 509.0 406.5 102.5 18.151515151515152 -0.5669572224330701 -0.003913500446640967 451.25 437.125 472.0 29827.0
70 432.14285714285717 5838.9795918367345 700 340 360 53.51020408163266 3.0560627476106523 1.8212582741277412 410.0 390.0 445.0 30250 -3.857142857142857 15377.979591836734 350.0 -400.0 750.0 79.69387755102039 2.137408071614767 -0.2063613906285548 2.5 -35.0 33.75 -270.0 437.1857142857143 559.8083673469388 492.0 391.0 101.0 20.728571428571428 -0.9891674668797594 -0.0019230388624729333 437.25 419.375 457.375 30603.0
