samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
22 983.28125 696.2646484375 1115 965 150 14.51171875 16.511734840789348 3.882682268302778 975.0 970.0 985.0 31465 -3.3870967741935485 571.5920915712801 15.0 -130.0 145.0 10.187304890738812 22.398478481574706 -4.751431538318428 0.0 -2.5 5.0 -105.0 975.0 36.56818181818182 991.0 968.5 22.5 4.818181818181818 0.4541120275516719 1.0592622122539643 973.5 970.125 977.75 21450.0
30 1011.8333333333334 21810.805555555555 1805 965 840 52.877777777777816 24.734998717750152 5.154730408210742 985.0 975.0 993.75 30355 -0.5 43782.25 810.0 -810.0 1620.0 58.93333333333333 11.971100560085803 0.007172836998066303 0.0 -5.0 5.0 -15.0 990.7333333333333 460.8955555555555 1068.0 978.5 89.5 12.811111111111115 7.665318758999192 2.9249994608218137 982.0 980.0 994.625 29722.0
30 994.5 32.25 1005 985 20 4.3 -0.4654768343248601 0.3330698002224065 995.0 990.0 995.0 29835 -0.3333333333333333 31.555555555555554 10.0 -10.0 20.0 4.422222222222222 -0.6885538583614355 0.131214591786222 0.0 -5.0 5.0 -10.0 1016.5666666666667 1421.9622222222222 1082.0 991.5 90.5 33.26444444444447 -0.8701136550756856 1.0513775416637439 993.75 992.5 1053.875 30497.0
30 997.6666666666666 99.55555555555559 1015 975 40 8.133333333333342 -0.4334069076849518 -0.12457028588578786 1000.0 990.0 1003.75 29930 0.3333333333333333 41.55555555555555 15.0 -15.0 30.0 4.444444444444444 0.710943978952788 -0.40413029889182944 0.0 0.0 5.0 10.0 996.2 60.65999999999999 1006.5 986.0 20.5 7.133333333333334 -1.602048202816606 0.053277870843428284 996.5 988.5 1004.5 29886.0
30 988.6666666666666 96.55555555555557 1005 970 35 8.511111111111116 -1.188708103305127 -0.20525366334316464 990.0 980.0 998.75 29660 -0.5 60.583333333333336 20.0 -15.0 35.0 5.866666666666666 0.45659935405625784 0.8026683462329806 0.0 -5.0 3.75 -15.0 990.2833333333333 33.76138888888888 1002.5 979.0 23.5 4.712222222222226 -0.5142482254722953 -0.2197038512672266 991.75 986.25 993.5 29708.5
31 981.1290322580645 65.6607700312175 995 960 35 6.722164412070759 -0.3407195832841512 -0.4585963881866262 980.0 975.0 990.0 30415 -0.16129032258064516 55.61914672216441 20.0 -15.0 35.0 5.691987513007284 0.1309149507202303 0.2884745558544194 0.0 -5.0 5.0 -5.0 983.3870967741935 16.02757544224766 991.0 977.0 14.0 3.2060353798126946 -0.6957029016420533 0.4329574334454648 983.0 980.5 985.5 30485.0
31 975.9677419354839 2508.7408949011447 1185 800 385 20.4162330905307 11.703835427129425 0.9401451245999146 975.0 965.0 985.0 30255 0.3225806451612903 4612.799167533819 200.0 -200.0 400.0 29.750260145681573 4.695644774001613 -0.013373667980737823 0.0 -7.5 5.0 10.0 971.0 123.29032258064517 988.5 948.0 40.5 9.03225806451613 -0.5022771576931704 -0.6389788214074147 973.5 964.0 977.75 30101.0
30 972.5 167.91666666666666 1000 950 50 10.666666666666666 -0.7250952841283427 0.23553375890678918 970.0 961.25 983.75 29175 -0.8333333333333334 63.47222222222222 15.0 -15.0 30.0 6.8888888888888875 -1.105114221279489 0.17486547045331102 0.0 -8.75 5.0 -25.0 977.2333333333333 181.41222222222223 998.0 959.5 38.5 12.166666666666666 -1.4389423132609522 0.1468968400356872 977.0 964.25 989.375 29317.0
31 979.8387096774194 124.97398543184181 1010 960 50 9.198751300728407 -0.1250054596468022 0.4733225835516983 980.0 970.0 990.0 30375 1.6129032258064515 61.91467221644121 20.0 -15.0 35.0 6.722164412070758 -0.4576745992514657 0.10479818603627614 5.0 -5.0 5.0 50.0 977.6774193548387 14.654006243496356 986.0 969.5 16.5 2.945889698231011 -0.23255092948029743 -0.1551703846349861 978.0 976.0 979.75 30308.0
30 994.5 715.5833333333334 1035 930 105 21.033333333333335 -0.2654654842972155 -0.7725889345852748 1000.0 981.25 1015.0 29835 -2.6666666666666665 64.55555555555556 15.0 -15.0 30.0 6.822222222222223 -0.7836094809530727 0.18072904202543455 -5.0 -10.0 5.0 -80.0 1000.6666666666666 152.85555555555555 1015.0 963.0 52.0 8.888888888888907 1.795728171035461 -1.4672068220476355 1003.5 999.125 1006.5 30020.0
33 905.3030303030303 2131.726354453627 940 665 275 22.929292929292945 19.314174191668606 -4.253189206280892 915.0 905.0 925.0 29875 -1.6666666666666667 2640.4040404040406 210.0 -195.0 405.0 20.505050505050505 11.813766867418035 0.49587417249695637 0.0 -5.0 5.0 -55.0 919.469696969697 266.8778696051423 956.0 875.0 81.0 12.33608815426997 1.117966490315565 -0.40807444435517726 920.0 909.5 928.5 30342.5
36 846.25 6146.354166666667 1015 660 355 64.30555555555556 -0.22767705109104597 -0.183225931254874 845.0 793.75 901.25 30465 0.0 2737.5 190.0 -100.0 290.0 30.0 5.54709729432942 2.1979650198104843 -10.0 -21.25 1.25 0.0 840.3333333333334 2753.027777777777 935.0 750.5 184.5 43.78703703703703 -1.0161693670657823 0.13949630453211778 834.5 801.125 881.75 30252.0
32 927.5 451.5625 955 875 80 17.5 -0.30702458064438876 -0.8634235701200895 935.0 918.75 941.25 29680 1.71875 588.4521484375 55.0 -50.0 105.0 18.701171875 -0.0019598742868396357 0.1316094996646264 0.0 -10.0 15.0 55.0 923.078125 248.439208984375 944.5 891.0 53.5 12.52734375 -0.6418805210371876 -0.649293537145311 924.0 915.75 935.5 29538.5
33 927.2727272727273 463.7741046831956 955 880 75 18.898071625344357 -0.8997533142172309 -0.5942587000186156 935.0 910.0 945.0 30600 -0.6060606060606061 178.42056932966025 30.0 -25.0 55.0 10.624426078971535 -0.043058087029491876 0.5208419846832668 0.0 -10.0 5.0 -20.0 930.6666666666666 200.7070707070707 944.0 900.5 43.5 12.060606060606071 -0.4737724930214595 -0.9916760796485758 938.0 924.0 941.5 30712.0
31 945.9677419354839 1315.1925078043705 1130 885 245 14.984391259105113 18.687171940215627 4.019967041034167 940.0 937.5 947.5 29325 0.8064516129032258 2784.0270551508847 195.0 -195.0 390.0 24.214360041623312 9.119124384686335 -0.0053676941038585885 0.0 -7.5 7.5 25.0 935.5483870967741 213.77991675338185 959.5 898.5 61.0 11.253902185223744 0.38077391013839934 -1.0177843276336835 940.0 932.25 943.0 29002.0
32 936.40625 100.3662109375 950 915 35 8.193359375 -0.7325592218041304 -0.4821436989679404 940.0 930.0 945.0 29965 0.15625 47.6318359375 15.0 -15.0 30.0 5.21484375 -0.4197072247511495 0.0865439025218406 0.0 -5.0 5.0 5.0 940.6875 156.83984375 962.5 925.0 37.5 10.53515625 -1.1048718958214874 0.5081347233709553 937.75 930.125 947.875 30102.0
34 904.5588235294117 304.95242214532874 935 875 60 15.224913494809698 -1.131425092706409 -0.2162201090316035 910.0 890.0 918.75 30755 -1.0294117647058822 307.0285467128028 35.0 -45.0 80.0 13.73702422145329 -0.001142647010719866 -0.23426256656850564 0.0 -10.0 13.75 -35.0 909.1176470588235 306.63321799307954 940.0 885.5 54.5 15.344290657439448 -1.1492470954364478 0.47643885416268444 904.25 894.75 923.75 30910.0
