samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
30 760.125 2785.609375 800 510 290 25.0875 13.852639964613282 -3.775924971345556 770.0 760.0 780.0 30405 1.5384615384615385 2995.069033530573 260.0 -200.0 460.0 24.378698224852073 14.488704359545824 1.4097629957615445 -5.0 -10.0 10.0 60.0 770.2 93.2766666666667 785.0 752.5 32.5 8.306666666666661 -1.1881967524483035 -0.020284957117832198 771.75 761.0 777.375 23106.0
41 745.1219512195122 278.64366448542535 775 710 65 13.771564544913742 -0.8238613211499657 -0.37914827856757577 750.0 730.0 755.0 30550 4.878048780487805 1065.229030339084 195.0 -30.0 225.0 14.747174301011302 25.174206443074414 4.759662136887079 0.0 -5.0 5.0 200.0 741.670731707317 102.99524092801904 757.5 721.5 36.0 8.499107674003579 -0.8921388897049982 -0.5201304088952974 744.5 734.5 750.0 30408.5
39 763.5897435897435 374.29322813938194 805 730 75 16.686390532544376 -0.9914502431005681 0.09203859224916083 760.0 750.0 780.0 29780 0.2564102564102564 183.26758711374094 25.0 -45.0 70.0 10.289283366206442 1.4689238874700896 -0.7596026468928848 0.0 -5.0 10.0 10.0 761.0384615384615 222.41518737672587 787.0 741.5 45.5 13.201183431952664 -1.2652526042175223 0.45640053972598743 756.0 749.0 776.0 29680.5
36 825.1388888888889 2436.786265432099 1015 765 250 38.19444444444444 3.6550643331025388 1.3781785194575111 827.5 780.0 860.0 29705 6.527777777777778 984.4714506172838 180.0 -30.0 210.0 14.25925925925926 23.04022015216728 4.6065921695915115 5.0 -5.0 10.0 235.0 814.4722222222222 1278.2770061728395 866.0 774.0 92.0 33.6929012345679 -1.711987466225441 0.1961869542651985 805.0 778.875 852.125 29321.0
37 814.8648648648649 730.3871439006574 865 760 105 22.308254200146088 -0.8508149119742465 0.008668300212521417 815.0 795.0 835.0 30150 -4.594594594594595 1291.0518626734843 35.0 -195.0 230.0 18.933528122717313 18.48460503199259 -3.9986276716068083 5.0 -10.0 10.0 -170.0 817.918918918919 371.3988312636961 854.0 783.0 71.0 16.25858290723155 -0.9220322825451137 -0.32235134340723653 823.0 803.5 832.5 30263.0
37 809.7297297297297 235.06208911614314 840 785 55 13.52081811541271 -1.2434118978431214 0.017267982257385555 810.0 795.0 825.0 29960 -0.6756756756756757 101.57048940832723 20.0 -20.0 40.0 8.371073776479182 -0.5497275587502961 -0.32992180436620866 0.0 -10.0 5.0 -25.0 813.9459459459459 170.06464572680787 840.0 795.0 45.0 11.26880934989043 -0.9926246508118872 0.38135843056367685 812.5 802.5 824.0 30116.0
39 775.0 432.05128205128204 820 730 90 16.41025641025641 -0.3109783479646735 0.077089674132894 775.0 760.0 787.5 30225 -0.2564102564102564 257.62656147271537 40.0 -35.0 75.0 12.123602892833665 0.028632130781163667 -0.1675496608057271 0.0 -7.5 10.0 -10.0 778.2820512820513 265.3178829717292 809.5 754.5 55.0 13.013806706114396 -0.665304030641467 0.691698255374038 774.0 767.5 783.25 30353.0
37 809.7297297297297 15579.656683710737 1535 745 790 50.116873630387126 27.825837587850735 5.290119493245292 780.0 775.0 805.0 29960 19.594594594594593 11662.673484295106 660.0 -40.0 700.0 36.09934258582907 30.42840887225507 5.618688206619998 5.0 -5.0 15.0 725.0 785.1351351351351 354.30606281957637 887.5 771.5 116.0 9.710737764791803 20.761797998813766 4.361681833725393 781.5 776.5 786.0 29050.0
37 807.1621621621622 1969.649379108839 885 715 170 38.086194302410505 -1.0132801318951399 -0.17023273984190918 810.0 765.0 835.0 29865 -22.16216216216216 11850.730460189918 35.0 -670.0 705.0 36.05551497443389 30.90250618576372 -5.68316530634942 0.0 -15.0 5.0 -820.0 835.1756756756756 3428.2731921110294 936.5 760.0 176.5 48.03725346968589 -1.0293591781256486 0.46078312857894904 828.5 779.0 860.0 30901.5
38 782.7631578947369 1121.970221606648 830 730 100 29.840720221606645 -1.3928504858405508 -0.2756109813563997 787.5 751.25 815.0 29745 1.4473684210526316 327.5103878116343 40.0 -45.0 85.0 13.96814404432133 0.4184706805594649 -0.07449996064910176 0.0 -10.0 15.0 55.0 783.2631578947369 607.9307479224376 818.5 745.5 73.0 22.340720221606645 -1.459078975863051 -0.20586117310064528 789.5 756.875 802.375 29764.0
