samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
29 785.0 1605.128205128205 840 590 250 26.153846153846153 11.711334707917812 -2.7864725762718447 790.0 767.5 810.0 30615 5.131578947368421 1279.5879501385043 205.0 -35.0 240.0 17.00831024930748 22.747852274922206 4.50794727782024 2.5 -10.0 10.0 195.0 792.8793103448276 153.70095124851366 811.0 771.0 40.0 10.857312722948873 -1.1798133520128706 -0.2798614654370344 794.5 782.5 803.0 22993.5
36 820.2777777777778 1158.2561728395062 895 755 140 27.23765432098766 -0.46266711941276695 0.15855358308199757 817.5 802.5 841.25 29530 1.5277777777777777 324.7492283950617 30.0 -35.0 65.0 15.609567901234568 -1.0197710389691383 -0.11670267784009107 5.0 -15.0 15.0 55.0 816.75 548.2847222222222 855.0 783.5 71.5 20.72222222222222 -1.2970072502405492 0.26864660351951647 812.0 795.875 837.25 29403.0
36 840.2777777777778 909.645061728395 900 795 105 24.490740740740748 -0.8916712148460015 0.2551061548914176 840.0 820.0 862.5 30250 0.1388888888888889 352.06404320987656 30.0 -60.0 90.0 14.297839506172838 1.1518365676515474 -0.9709577136931826 5.0 -10.0 11.25 5.0 838.7361111111111 343.60397376543204 863.5 805.5 58.0 16.154320987654323 -1.2518914533178005 -0.3329067222565121 841.25 820.75 856.875 30194.5
36 840.2777777777778 1404.0895061728397 910 775 135 32.5 -1.126674413433997 -0.15673885805836293 842.5 810.0 870.0 30250 -1.6666666666666667 591.6666666666666 45.0 -60.0 105.0 19.90740740740741 -0.3677180453613693 -0.3601261787098226 2.5 -20.0 15.0 -60.0 839.625 394.2552083333333 870.0 808.0 62.0 17.65277777777778 -1.3613074392568774 -0.05674457684200962 840.75 822.125 857.0 30226.5
25 802.2 20520.160000000003 1490 720 770 63.120000000000026 18.27064912800385 4.40188512468063 770.0 755.0 785.0 20055 -0.8 42743.36 705.0 -735.0 1440.0 86.76799999999999 8.796805950159715 -0.19899207702071794 -5.0 -35.0 30.0 -20.0 815.36 1686.6904000000002 869.0 752.5 116.5 36.047999999999995 -1.3263756449358663 -0.443424794642456 833.0 758.5 850.5 20384.0
37 817.5675675675676 448.1373265157048 865 775 90 17.370343316289265 -0.5687983094314353 0.13255947148382627 815.0 805.0 835.0 30250 1.3513513513513513 145.47114682249818 25.0 -25.0 50.0 9.642074506939371 -0.4151530207247234 0.2016076219789227 0.0 -5.0 10.0 50.0 810.8108108108108 468.1939371804238 834.5 759.0 75.5 18.56975894813732 -0.3974381195941086 -0.9700853810625405 821.5 793.5 826.0 30000.0
36 816.6666666666666 506.94444444444434 865 765 100 17.22222222222223 0.30248827172077286 -0.2005727794206612 820.0 803.75 826.25 29400 -0.1388888888888889 128.45293209876542 20.0 -20.0 40.0 9.328703703703706 -0.8194524318674534 -0.16596111358656923 0.0 -6.25 10.0 -5.0 819.7083333333334 115.21354166666667 840.0 797.5 42.5 8.935185185185182 -0.6877736202865448 0.15932618472000884 821.25 810.75 824.5 29509.5
36 839.4444444444445 410.8024691358025 890 810 80 15.524691358024691 0.30127667068760156 0.6360548725243342 835.0 828.75 850.0 30220 2.0833333333333335 115.79861111111111 25.0 -25.0 50.0 8.587962962962964 0.06709538783831448 0.0890505505355376 0.0 -5.0 10.0 75.0 830.6388888888889 238.06404320987656 847.5 794.0 53.5 11.78703703703703 0.5290882839266722 -1.301350469843502 836.75 828.375 840.25 29903.0
38 800.5263157894736 2054.9861495844875 865 720 145 38.62880886426594 -1.2178963482437133 -0.31350871501758826 805.0 761.25 843.75 30420 -2.236842105263158 169.33864265927977 25.0 -30.0 55.0 10.685595567867038 -0.6323019887504442 -0.04201666270392185 -5.0 -10.0 5.0 -85.0 812.3026315789474 1680.599203601108 853.0 737.5 115.5 36.24930747922438 -1.0420371942310913 -0.7641536233070934 832.25 775.375 845.5 30867.5
36 817.0833333333334 874.1319444444445 855 750 105 25.023148148148145 -0.741406302851241 -0.4370505297990099 820.0 800.0 845.0 29415 1.5277777777777777 101.1381172839506 25.0 -20.0 45.0 8.001543209876543 -0.22541070809688568 0.2132610000439088 0.0 -5.0 5.0 55.0 808.6527777777778 785.2752700617285 850.0 757.0 93.0 25.78086419753087 -1.4201204105354222 0.04536974204833935 797.75 784.625 834.5 29111.5
