samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
21 973.0645161290323 5607.544224765868 1070 685 385 47.73152965660766 6.5571127405114495 -2.4675569454119235 995.0 955.0 1012.5 30165 8.5 6253.583333333333 310.0 -185.0 495.0 41.2 6.213115399754882 1.758448342792509 0.0 -18.75 10.0 255.0 989.7619047619048 968.4909297052154 1016.5 931.0 85.5 26.793650793650777 -0.8252407477786563 -0.9101198139665558 1006.0 975.0 1014.5 20785.0
32 961.25 235.9375 995 925 70 12.109375 -0.09218893908161929 -0.15197903667117016 965.0 950.0 970.0 30760 0.9375 330.37109375 45.0 -30.0 75.0 15.1953125 -0.5226813939636106 0.04418416369145994 5.0 -15.0 15.0 30.0 955.203125 92.357177734375 967.5 932.0 35.5 6.9892578125 0.7831470021291209 -1.3585040888559674 958.0 953.75 960.125 30566.5
20 1008.75 2472.1875 1215 970 245 25.125 11.855434273605196 3.4957032529849417 1000.0 988.75 1007.5 20175 12.25 2248.6875 210.0 -25.0 235.0 22.875 12.171201885610348 3.554499510837799 5.0 -2.5 11.25 245.0 990.05 167.47250000000003 1028.0 969.5 58.5 9.45999999999999 1.5276976198352168 1.0430367986573361 988.75 982.625 995.0 19801.0
29 1024.655172413793 244.70868014268726 1065 995 70 12.794292508917962 -0.07384235451780974 0.3206164619084411 1025.0 1015.0 1035.0 29715 -6.724137931034483 1710.8204518430439 55.0 -200.0 255.0 22.948870392390017 13.676497008586995 -3.3701480051584727 5.0 -15.0 10.0 -195.0 1030.0344827586207 46.067776456599276 1041.0 1018.5 22.5 5.996432818073721 -1.3435213968950779 -0.10189590234976277 1031.0 1023.0 1036.0 29871.0
29 1035.344827586207 946.4328180737218 1075 965 110 25.434007134363835 -0.19525140270056474 -0.9233444707937605 1045.0 1020.0 1060.0 30025 -1.896551724137931 309.33412604042803 25.0 -45.0 70.0 14.637336504161715 -0.3567133074847151 -0.6917233214332775 5.0 -10.0 10.0 -55.0 1039.1896551724137 232.71403091557667 1059.5 1015.0 44.5 13.894173602853753 -1.4791714633362893 -0.23115398695677059 1041.0 1026.5 1054.5 30136.5
30 979.0 405.6666666666667 1015 935 80 17.2 -0.8439965457848921 -0.41086330563618906 985.0 958.75 995.0 29370 -0.3333333333333333 524.8888888888889 35.0 -50.0 85.0 19.39999999999999 -0.7216763302099793 -0.47261523770984015 5.0 -15.0 15.0 -10.0 980.4 79.42333333333333 1009.0 966.5 42.5 6.773333333333335 1.6052307626766948 0.9466799829019135 980.75 975.0 984.375 29412.0
30 1023.1666666666666 590.8055555555554 1070 975 95 19.833333333333332 -0.5633951469247545 0.026793054298890926 1022.5 1010.0 1038.75 30695 2.6666666666666665 397.88888888888886 65.0 -35.0 100.0 13.799999999999999 1.7777498777445668 0.2947796645535597 5.0 0.0 10.0 80.0 1012.9666666666667 288.86555555555555 1047.0 982.5 64.5 13.40888888888888 -0.4701105850039857 -0.08905495935592801 1016.0 998.625 1021.25 30389.0
31 967.5806451612904 5080.4370447450565 1085 705 380 40.24973985431841 5.308124386245284 -1.9520024646862832 965.0 960.0 997.5 29995 -8.548387096774194 9082.570239334027 380.0 -265.0 645.0 46.60770031217481 8.170602820893194 1.2782651979347095 -5.0 -22.5 7.5 -265.0 986.5322580645161 1471.9021852237254 1050.0 942.0 108.0 35.04162330905306 -1.353100003647225 0.5785277401733337 967.5 957.0 1026.25 30582.5
30 975.1666666666666 424.13888888888886 1040 935 105 15.177777777777775 1.657963539281484 0.5743676545741346 975.0 965.0 985.0 29255 7.666666666666667 1851.2222222222226 195.0 -40.0 235.0 23.733333333333334 9.992839101817033 2.9901042118959618 0.0 -10.0 15.0 230.0 966.4166666666666 342.4680555555556 991.5 937.5 54.0 16.700000000000006 -1.3832072740827224 -0.505315786529077 975.75 941.625 979.75 28992.5
30 1008.1666666666666 2194.1388888888887 1245 950 295 21.555555555555543 18.882581159311435 4.219113783190125 1002.5 991.25 1010.0 30245 8.166666666666666 1849.1388888888891 215.0 -35.0 250.0 21.8 15.006610847369423 3.629216047077322 5.0 -10.0 10.0 245.0 997.2833333333333 60.928055555555574 1020.5 980.5 40.0 6.25 0.919604345523418 0.4955694962289183 997.0 991.25 1002.375 29918.5
20 1038.25 458.1875 1070 995 75 16.425 -0.4169609453307346 -0.4162982187824245 1040.0 1030.0 1053.75 20765 -11.75 2190.6875 25.0 -200.0 225.0 25.95 10.170582010236446 -3.1571014016636094 -2.5 -16.25 8.75 -235.0 1044.8 205.71000000000004 1072.5 1022.0 50.5 12.029999999999996 -0.7745926285233233 0.3484116649786419 1043.25 1034.125 1053.375 20896.0
28 1071.607142857143 525.0956632653061 1145 1020 125 16.49234693877551 2.249049947391425 0.618473782492532 1075.0 1060.0 1085.0 30005 2.857142857142857 1065.0510204081631 125.0 -60.0 185.0 21.0204081632653 5.062338671160672 1.3994538344481935 5.0 -11.25 11.25 80.0 1064.8392857142858 270.3938137755102 1087.0 1024.0 63.0 13.099489795918348 0.1747732134597335 -1.0989461333598805 1072.0 1060.25 1076.625 29815.5
29 1043.9655172413793 1192.0332936979787 1150 985 165 26.658739595719382 1.2101787028687623 0.5593234765940773 1050.0 1020.0 1060.0 30275 -3.4482758620689653 1076.040428061831 110.0 -90.0 200.0 22.294887039239 3.8959303998185124 0.7207240881873449 -5.0 -20.0 10.0 -100.0 1052.551724137931 143.95422116527942 1069.0 1033.5 35.5 10.843043995243761 -1.3489192908779735 -0.20767251897698857 1055.5 1043.0 1064.0 30524.0
30 997.0 211.0 1020 965 55 12.2 -0.6205161609128278 -0.5869586137857365 1000.0 986.25 1010.0 29910 0.8333333333333334 368.47222222222223 40.0 -40.0 80.0 16.055555555555557 -0.33108647138863256 -0.3783266692514425 5.0 -13.75 15.0 25.0 998.8666666666667 44.882222222222225 1024.5 993.0 31.5 3.9977777777777797 6.960260677756576 2.674052122809856 997.25 995.25 999.375 29966.0
30 1003.1666666666666 1899.1388888888891 1035 785 250 22.56666666666668 17.98981367078846 -4.1334328238198585 1015.0 996.25 1023.75 30095 -7.666666666666667 1917.8888888888891 35.0 -225.0 260.0 22.400000000000002 17.299959323307633 -4.025463612878425 0.0 -10.0 10.0 -230.0 1008.35 63.00250000000001 1019.0 983.5 35.5 6.459999999999998 1.0320006300961326 -0.898678029936494 1010.75 1003.125 1014.875 30250.5
