samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
30 764.125 1022.359375 960 750 210 11.31875 32.21758480160842 5.72607378929516 760.0 755.0 765.0 30565 -5.256410256410256 1025.575279421434 15.0 -200.0 215.0 10.486522024983566 32.07164957427292 -5.748278757477548 0.0 -5.0 5.0 -205.0 759.7166666666667 23.978055555555553 765.5 751.0 14.5 4.30666666666666 -1.190251505566411 -0.5545895879596966 761.75 755.375 763.875 22791.5
40 758.25 9.4375 765 750 15 2.6875 -0.03534932678391289 -0.26192131851839967 760.0 755.0 760.0 30330 0.125 16.859375 5.0 -5.0 10.0 3.4125 -1.515705081679824 -0.04621486943316016 0.0 -5.0 5.0 5.0 757.425 6.806875000000001 760.5 751.5 9.0 2.0337500000000204 -0.1043156660560487 -0.9536943621625139 758.0 756.375 759.125 30297.0
39 761.1538461538462 11758.284023668637 1030 500 530 50.86785009861931 2.5881307356107515 -0.09595757156373452 765.0 765.0 770.0 29685 -5.897435897435898 32353.681788297174 530.0 -270.0 800.0 89.84220907297832 3.238254083164268 1.4285806136794952 0.0 -5.0 2.5 -230.0 765.525641025641 87.26857330703486 792.0 736.5 55.5 5.072320841551616 4.06106367624878 -0.2777309956462864 766.5 764.75 768.0 29855.5
7 897.1428571428571 60784.69387755102 1465 755 710 193.0612244897959 1.0904673332425032 1.6395399347067519 765.0 762.5 885.0 6280 133.57142857142858 93640.81632653062 705.0 -240.0 945.0 260.81632653061223 -0.702481970340302 0.8196350129332683 0.0 -5.0 240.0 935.0 776.7857142857143 565.7755102040817 835.0 765.0 70.0 16.632653061224524 2.151009424932882 2.0339043741325757 767.5 767.0 768.0 5437.5
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
30 769.3333333333334 6659.555555555557 1010 530 480 34.42222222222222 4.520596469033063 0.06127906173665329 770.0 765.0 773.75 23080 -23.333333333333332 41838.888888888905 480.0 -895.0 1375.0 101.5555555555556 9.40802573370835 -2.096864673188329 0.0 -5.0 5.0 -700.0 790.8833333333333 576.0947222222222 838.5 726.0 112.5 19.224444444444444 -0.06389726435039345 -0.3081176722706138 792.25 770.375 815.0 23726.5
39 775.8974358974359 19157.527942143322 1330 485 845 66.08809993425379 5.6065560843501885 1.3600464801371681 770.0 762.5 775.0 30260 -7.17948717948718 45259.99342537804 565.0 -560.0 1125.0 115.982905982906 2.120326776434432 0.7476058978590542 0.0 -17.5 5.0 -280.0 779.9871794871794 672.9677843523998 829.0 741.0 88.0 21.879026955950014 -0.684881470447789 0.9039007720525136 766.5 764.5 793.75 30419.5
38 775.5263157894736 3241.8282548476463 1065 745 320 24.68144044321326 17.186125988242324 4.264868714563047 760.0 760.0 765.0 29470 6.842105263157895 13040.027700831024 580.0 -290.0 870.0 40.23545706371192 15.354063574534251 2.8370741212097954 0.0 -5.0 0.0 260.0 772.328947368421 112.89837257617728 804.0 757.5 46.5 8.574099722991688 0.9075605976208823 0.993310224761534 769.75 765.25 779.5 29348.5
