samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 710.0 13456.25 915 505 410 86.25 -0.29398204128265704 0.21039012079423408 685.0 678.75 726.25 5680 -32.857142857142854 33163.265306122456 180.0 -345.0 525.0 148.3673469387755 -1.0181344880473375 -0.48646420256405337 0.0 -122.5 90.0 -230.0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
41 701.5116279069767 957.5987020010813 895 675 220 11.600865332612221 32.581438482028275 5.67229784303132 695.0 692.5 700.0 30165 0.3488372093023256 1939.994591671174 205.0 -190.0 395.0 17.166035694970255 15.97307518533093 0.45603085454677855 0.0 -5.0 5.0 15.0 698.4634146341464 118.35841760856633 722.0 671.5 50.5 7.916716240333155 0.5586003539552773 0.8183730625167139 695.0 694.0 697.0 28637.0
43 698.2558139534884 58.004326663061114 715 670 45 5.586803677663598 3.0450209464195632 -0.6236022189719806 700.0 695.0 700.0 30025 -0.11627906976744186 98.2422931314224 30.0 -20.0 50.0 7.106544077879935 1.4280446717094382 0.7666043490460263 0.0 -5.0 5.0 -5.0 700.0116279069767 34.51730665224445 722.0 694.0 28.0 4.108166576527852 6.319148141476624 2.3557629175627786 698.5 696.5 702.75 30100.5
44 683.9772727272727 114.29493801652892 700 660 40 8.347107438016524 -0.10168988460981332 -0.6676955308481174 685.0 680.0 690.0 30095 0.11363636363636363 46.00981404958679 20.0 -10.0 30.0 4.938016528925619 0.6226764318999121 0.8873390447622833 0.0 -5.0 5.0 5.0 685.1136363636364 81.64617768595042 697.0 668.5 28.5 8.035123966942148 -1.146003111188988 -0.4728504726920692 689.5 678.0 692.0 30145.0
45 664.4444444444445 12412.469135802465 1130 290 840 47.82716049382716 9.155331656761385 -0.1375812693297955 675.0 675.0 685.0 29900 -0.1111111111111111 19351.654320987655 505.0 -445.0 950.0 59.2493827160494 5.756011710492121 0.07260902699112157 0.0 -10.0 5.0 -5.0 664.2222222222222 823.4617283950616 688.0 604.0 84.0 23.540740740740766 0.08343924633749733 -1.3320219164915386 678.0 651.5 683.0 29890.0
43 701.1627906976744 140.5083829096809 740 660 80 8.328826392644666 3.617829579335317 -0.14163856039280717 700.0 695.0 710.0 30150 0.23255813953488372 301.10870740941056 50.0 -80.0 130.0 10.05949161709032 9.939468635025625 -1.4210961373980573 0.0 -5.0 5.0 10.0 699.9186046511628 48.196863169280704 712.0 686.5 25.5 5.664142779881011 -0.8092521745112236 -0.42162482695885484 701.0 694.25 704.75 30096.5
30 695.5 287.25 745 625 120 8.866666666666667 9.464690603930766 -1.564874147485161 695.0 690.0 700.0 20865 -0.5 832.25 120.0 -80.0 200.0 14.233333333333333 9.368813942956121 1.5633898378805087 0.0 -5.0 5.0 -15.0 696.5666666666667 11.478888888888891 701.0 686.0 15.0 2.886666666666656 0.8943041000609675 -1.096123572232942 698.0 693.75 699.0 20897.0
36 695.5555555555555 106.63580246913578 715 675 40 8.703703703703702 -0.9160511098870936 0.09700988038527396 695.0 685.0 705.0 25040 0.1388888888888889 125.67515432098766 30.0 -20.0 50.0 9.313271604938272 -0.09620092719499063 0.23146385267131897 0.0 -10.0 10.0 5.0 695.7083333333334 40.880208333333336 706.0 686.0 20.0 5.736111111111111 -1.40451559344344 0.14105187981852615 696.0 689.0 702.125 25045.5
