samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
29 790.7692307692307 626.3313609467455 830 735 95 19.822485207100605 -0.3933696648741196 -0.7351064204534482 795.0 780.0 807.5 30840 1.4473684210526316 245.93144044321323 60.0 -20.0 80.0 10.32548476454294 5.948089132319893 2.2597524181694606 0.0 -8.75 5.0 55.0 791.551724137931 299.78180737217616 816.0 758.5 57.5 15.453032104637334 -1.1235814134279167 -0.5266061782280552 800.5 777.0 802.5 22955.0
37 809.3243243243244 240.7596785975164 840 785 55 13.776479181884577 -1.2158916515458544 -0.1668084741323512 815.0 795.0 820.0 29945 -0.13513513513513514 95.25200876552228 25.0 -20.0 45.0 7.195032870708547 0.2928402520324438 0.2777579217235535 0.0 -5.0 5.0 -5.0 808.7837837837837 149.06135865595326 823.5 790.0 33.5 11.272461650840034 -1.5693024905180368 -0.3360616607432187 813.5 796.0 820.0 29925.0
37 809.3243243243244 224.54346238130023 840 780 60 11.775018261504746 -0.46777429774942103 0.07010052079207464 810.0 800.0 820.0 29945 0.0 63.513513513513516 25.0 -15.0 40.0 6.486486486486487 0.7100497962879126 0.7208299734544893 0.0 -5.0 5.0 0.0 810.1621621621622 66.78451424397369 820.0 794.5 25.5 7.275383491599704 -1.1893390774164891 -0.48542568942098485 813.5 803.0 817.0 29976.0
39 761.5384615384615 315.5818540433925 790 725 65 15.266272189349111 -0.9167308593749994 -0.4731340350519217 765.0 750.0 775.0 29700 -0.8974358974358975 60.09204470742934 15.0 -15.0 30.0 6.515450361604206 -0.6325957988786164 0.46582923127522813 -5.0 -5.0 5.0 -35.0 766.4487179487179 258.4589086127548 796.5 739.5 57.0 13.898750821827747 -0.9909643601016342 -0.16812288617013849 769.0 754.5 778.0 29891.5
39 781.1538461538462 676.2327416173569 825 745 80 23.885601577909267 -1.5030948490027805 -0.10312696403253413 790.0 750.0 802.5 30465 -0.1282051282051282 103.18869165023011 30.0 -20.0 50.0 7.830374753451676 0.5255149507460488 0.6585811174666719 0.0 -5.0 5.0 -5.0 779.1538461538462 484.0660749506903 806.5 749.0 57.5 20.98816568047337 -1.7800901691580708 -0.11731432600963045 784.0 754.75 801.0 30387.0
39 770.8974358974359 758.809993425378 810 730 80 24.37212360289283 -1.348910486987405 -0.245741215101278 780.0 745.0 792.5 30065 -0.2564102564102564 151.21630506245887 35.0 -20.0 55.0 9.467455621301774 0.35190014177694007 0.9278324810284238 -5.0 -10.0 5.0 -10.0 772.9358974358975 409.64332675871134 795.5 733.5 62.0 17.58514135437212 -1.0092170226005859 -0.6160160169531973 777.5 758.5 792.0 30144.5
29 769.6551724137931 2280.9155766944114 845 705 140 43.115338882282984 -1.4306125804414989 0.06122925856405624 780.0 725.0 815.0 22320 0.1724137931034483 207.72889417360292 25.0 -40.0 65.0 10.891795481569563 0.4846640360496939 -0.5613733667656288 0.0 -5.0 10.0 5.0 774.1724137931035 1236.9357907253268 824.5 715.0 109.5 29.936979785969086 -1.122241164874368 -0.20420413323236905 773.0 759.0 808.5 22451.0
39 766.6666666666666 631.1965811965813 805 730 75 23.41880341880342 -1.6133328963309683 -0.062071748383697695 770.0 740.0 790.0 29900 1.4102564102564104 58.90861275476659 15.0 -15.0 30.0 6.502301117685733 -0.7259599335339595 -0.4369188125056176 5.0 -5.0 7.5 55.0 759.0769230769231 637.5197238658777 795.0 719.5 75.5 23.394477317554244 -1.557702371409364 0.23201259953938067 748.0 739.0 789.25 29604.0
36 840.0 986.1111111111111 960 795 165 22.22222222222222 3.8744931561198177 1.705485171956055 835.0 818.75 846.25 30240 0.5555555555555556 502.46913580246917 90.0 -65.0 155.0 13.518518518518517 6.426747595820078 1.1716947776824047 0.0 -10.0 5.0 20.0 835.2777777777778 674.2561728395062 877.5 790.0 87.5 22.228395061728406 -1.0262647705909065 0.27101492563094054 826.25 818.375 857.875 30070.0
37 809.7297297297297 417.49452154857556 850 760 90 16.2673484295106 -0.16620727510591227 -0.6121870635974546 815.0 800.0 825.0 29960 -1.4864864864864864 68.736303871439 15.0 -20.0 35.0 6.661796932067202 -0.41372626854782846 0.1227401690755205 0.0 -5.0 5.0 -55.0 816.0945945945946 164.94375456537617 831.0 783.0 48.0 10.520818115412714 0.074461643125594 -1.0887153727973597 821.5 808.5 824.5 30195.5
40 756.25 1363.4375 825 710 115 32.25 -1.3322467823600928 0.2323517795012168 757.5 715.0 795.0 30250 -0.75 86.9375 25.0 -20.0 45.0 7.0 0.7915287813565794 0.7507099369161666 -2.5 -5.0 5.0 -30.0 762.125 970.821875 806.5 712.5 94.0 26.3375 -1.2019653291063452 -0.3308483053612381 767.25 730.125 786.25 30485.0
38 787.1052631578947 441.62049861495854 825 740 85 16.31578947368421 0.009468912076674663 -0.5957378090299186 787.5 776.25 805.0 29910 2.5 69.40789473684211 25.0 -10.0 35.0 7.2368421052631575 -0.2879090766155299 0.511983091357303 0.0 -5.0 10.0 95.0 776.4473684210526 588.536703601108 811.0 721.0 90.0 19.414127423822727 -0.10792269221299033 -0.9620551608454212 785.25 766.625 789.875 29505.0
37 810.6756756756756 6067.786705624542 1120 475 645 34.71146822498174 13.052758446791639 -0.46423769655830815 815.0 795.0 825.0 29995 -1.0810810810810811 17054.23666910153 645.0 -330.0 975.0 42.94375456537619 15.240328022908287 2.447413861820076 -5.0 -10.0 5.0 -40.0 813.6216216216217 231.073046018992 836.5 775.5 61.0 13.077428780131488 -0.7115915713198295 -0.05254252703850274 809.5 801.5 827.5 30104.0
41 726.5853658536586 4385.901249256395 815 490 325 46.66864961332541 4.656533100417063 -1.8406204428102753 735.0 695.0 780.0 29790 -0.975609756097561 6681.9750148721 265.0 -300.0 565.0 35.437239738251044 6.785724571450878 -0.6381983482503897 0.0 -10.0 10.0 -40.0 733.2439024390244 1665.2088042831651 792.0 684.5 107.5 38.13920285544319 -1.6051982675914598 0.4508218375879698 710.0 697.5 786.0 30063.0
29 777.7586206896551 357.9072532699168 810 745 65 16.801426872770513 -1.3090168982682324 -0.109525891079883 780.0 755.0 790.0 22555 1.3793103448275863 156.71819262782404 20.0 -45.0 65.0 8.668252080856124 4.215217796772135 -1.5006888073307345 0.0 -5.0 5.0 40.0 768.3793103448276 430.8043995243758 791.0 721.0 70.0 18.279429250891802 -0.7207389747935364 -0.7707073440535607 781.0 752.0 785.5 22283.0
35 841.2857142857143 6193.346938775509 1285 795 490 32.04897959183676 25.89204468178929 5.085258907274539 825.0 810.0 845.0 29445 1.7142857142857142 12171.346938775509 480.0 -435.0 915.0 36.62040816326531 14.10880456871179 0.5537295872420116 0.0 -5.0 15.0 60.0 833.8 467.1742857142857 861.0 792.5 68.5 18.280000000000012 -0.8694600626752336 -0.5971947987262165 840.0 815.75 852.0 29183.0
39 780.5128205128206 5026.660092044705 840 495 345 36.186719263642324 10.17933204908523 -3.2594122176806613 795.0 780.0 812.5 30440 -0.7692307692307693 6476.331360946746 325.0 -280.0 605.0 30.05917159763313 8.960742580797175 0.6615144746473631 0.0 -10.0 2.5 -30.0 784.0128205128206 1347.4293228139384 841.5 712.5 129.0 28.88428665351742 -0.7957651337938714 -0.30966349810418026 785.0 763.5 807.75 30576.5
37 817.8378378378378 737.216946676406 875 775 100 23.338203067932795 -0.9697390627898264 0.22151217210577387 815.0 795.0 835.0 30260 0.13513513513513514 176.33308984660334 40.0 -25.0 65.0 9.364499634769908 1.055262419097656 0.5768900382465085 0.0 -5.0 5.0 5.0 815.1621621621622 329.7169466764062 844.0 785.0 59.0 15.06866325785244 -1.0735267455842146 -0.26029352568690356 818.0 798.0 829.0 30161.0
35 836.7142857142857 3911.3469387755104 915 500 415 26.98775510204083 21.17106429563071 -4.313504011063053 840.0 830.0 852.5 29285 -9.142857142857142 3250.69387755102 55.0 -330.0 385.0 21.68163265306122 25.71405356062375 -5.031866368668364 0.0 -10.0 5.0 -320.0 846.3285714285714 324.2420408163265 876.0 797.0 79.0 15.089795918367345 -0.15153761377287012 0.0003635111714064277 840.5 833.75 863.0 29621.5
37 815.4054054054054 2991.051862673484 885 500 385 19.22571219868517 26.990597060313224 -5.0972363441723045 820.0 815.0 830.0 30170 9.054054054054054 9465.997078159238 385.0 -305.0 690.0 38.95544192841489 9.160642152542401 1.6162694629251082 0.0 -5.0 5.0 335.0 808.1621621621622 258.5547845142439 824.0 767.5 56.5 13.824689554419281 -0.1046947352375871 -0.9270254469873789 817.0 799.5 822.0 29902.0
38 788.0263157894736 8384.920360110802 855 495 360 56.48199445983383 5.0770890560502355 -2.5199964382163342 817.5 797.5 828.75 29945 -3.026315789473684 10449.394044321327 335.0 -320.0 655.0 45.81717451523546 4.996273103641771 -0.10980582527870919 0.0 -10.0 5.0 -115.0 799.3026315789474 1015.5202562326871 835.0 745.5 89.5 27.538781163434894 -1.1011401634409486 -0.6766749708359485 811.25 772.75 824.625 30373.5
37 816.8918918918919 6738.312636961286 885 510 375 43.52081811541272 8.029411202603782 -2.9447582369708267 835.0 820.0 850.0 30225 4.1891891891891895 11811.504747991232 345.0 -350.0 695.0 50.07304601899197 5.308253187590893 -0.5118021129808132 0.0 -10.0 10.0 155.0 800.0 993.0135135135135 851.5 747.5 104.0 27.37837837837838 -1.2066623264247904 -0.16629326614155393 798.0 778.0 824.5 29600.0
31 752.9032258064516 14285.119667013529 890 490 400 89.51092611862643 0.6196607430678016 -1.4522205791096878 795.0 770.0 820.0 23340 -2.2580645161290325 25715.868886576485 315.0 -300.0 615.0 99.28199791883455 0.15142808505307448 0.03503968281406315 -5.0 -20.0 7.5 -70.0 775.7258064516129 4893.916753381893 867.0 681.0 186.0 65.03954214360041 -1.6630519671193622 0.001092025553398605 766.0 702.75 846.0 24047.5
37 810.5405405405405 4061.869978086196 865 510 355 33.46968590211834 12.38304850891557 -3.3984678434613103 820.0 805.0 845.0 29990 1.0810810810810811 4446.128560993426 220.0 -315.0 535.0 25.43462381300219 14.018491782961625 -1.788721283770431 0.0 -5.0 10.0 40.0 793.027027027027 1413.8100803506209 853.0 727.0 126.0 32.83710737764792 -1.0425720587985603 0.007378294123359504 799.0 767.0 824.0 29342.0
37 794.1891891891892 10015.558802045287 880 495 385 68.3856829802776 3.1411356415023057 -2.0898526542865272 830.0 810.0 840.0 29385 -1.0810810810810811 14123.155588020452 230.0 -335.0 565.0 64.50693937180424 2.453249792523491 -0.9442895263531242 -5.0 -15.0 10.0 -40.0 801.6351351351351 1677.5222790357925 856.5 734.0 122.5 37.160701241782306 -1.389875981337646 0.002844354037346712 785.0 776.5 846.5 29660.5
38 796.3157894736842 6131.163434903046 875 505 370 43.698060941828295 7.485420360321186 -2.8317881640245086 815.0 801.25 828.75 30260 0.0 8694.736842105263 195.0 -320.0 515.0 43.94736842105263 5.032078797656666 -1.1539814601970453 0.0 -13.75 10.0 0.0 795.1184210526316 276.79518698060946 836.5 769.5 67.0 14.966759002770083 -0.8561582632358187 0.24565842902476884 790.0 779.875 808.625 30214.5
37 815.0 3133.7837837837837 865 505 360 26.756756756756758 22.491783383456426 -4.510118237892501 820.0 810.0 835.0 30155 1.4864864864864864 6467.384952520088 355.0 -330.0 685.0 27.14390065741417 14.894588974407657 0.40399058992818465 0.0 -5.0 10.0 55.0 816.418918918919 262.4258582907231 848.5 773.5 75.0 12.818115412710018 0.16898699617149093 0.3059106329215991 811.0 807.5 826.0 30207.5
37 812.7027027027027 314.31701972242513 855 785 70 14.14901387874361 -0.2791017394919124 0.47881867562683855 810.0 800.0 825.0 30070 -0.6756756756756757 84.00292184075965 20.0 -20.0 40.0 7.253469685902118 -0.16686956521738994 -0.06365646193991847 0.0 -5.0 5.0 -25.0 807.0945945945946 96.87618699780863 828.5 793.0 35.5 8.308254200146092 -0.8170616514147233 0.3237224441479108 807.5 798.0 813.0 29862.5
37 794.8648648648649 11292.549306062821 875 500 375 71.57779401022641 3.056521759131214 -2.1352762107008347 835.0 815.0 850.0 29410 0.5405405405405406 18476.73484295106 345.0 -330.0 675.0 72.35208181154127 1.9609488724253543 -0.02561282330408589 -5.0 -15.0 10.0 20.0 800.8918918918919 1229.042366691015 853.5 741.5 112.0 31.174579985390793 -1.3739434676905005 0.13531817540390267 793.5 767.0 836.0 29633.0
40 763.625 13766.234375 870 490 380 88.2 1.1556879159787572 -1.6869464696197989 812.5 793.75 821.25 30545 -1.0 26876.5 370.0 -325.0 695.0 97.3 0.6030350457182703 0.056299007056177595 -5.0 -20.0 10.0 -40.0 761.35 828.265 807.0 700.5 106.5 23.482499999999998 -0.7760716057305337 -0.2797055425832217 761.5 745.125 792.0 30454.0
30 769.0 8847.333333333334 850 490 360 59.4 3.662702001194745 -2.189371890260431 795.0 765.0 823.75 23070 -2.3333333333333335 16846.22222222222 315.0 -300.0 615.0 66.02222222222223 1.9914717736542364 0.27645640626210644 -5.0 -15.0 5.0 -70.0 780.25 1270.7458333333334 826.0 712.0 114.0 27.833333333333332 -0.6979334570039839 -0.5809934488947244 785.75 767.125 816.0 23407.5
42 722.2619047619048 4264.52664399093 775 495 280 36.50793650793649 6.9471389313534715 -2.7857077017776355 735.0 716.25 755.0 30335 -0.23809523809523808 10088.038548752837 275.0 -265.0 540.0 42.63038548752834 3.9822693311329216 0.2015501826636729 0.0 -5.0 5.0 -10.0 721.8095238095239 215.41609977324265 746.5 685.0 61.5 12.41950113378685 -0.350042190829559 -0.24221995369003968 719.75 710.375 734.375 30316.0
39 770.2564102564103 221.7291255752794 800 740 60 12.340565417488497 -0.8460377480834453 0.1541368231941053 770.0 755.0 780.0 30040 1.1538461538461537 35.20710059171598 10.0 -15.0 25.0 4.6942800788954635 0.0327307393545655 -0.45265318846373814 0.0 0.0 5.0 45.0 765.3974358974359 202.79717291255753 788.0 740.0 48.0 11.894806048652203 -0.9215614668782419 -0.13119752522688174 765.0 755.75 776.75 29850.5
37 801.4864864864865 410.62819576333084 850 775 75 17.74287801314828 -0.912012561302038 0.3735272378524204 800.0 780.0 820.0 29655 0.6756756756756757 52.9218407596786 15.0 -15.0 30.0 5.434623813002192 0.06484446330517013 -0.28821552277706647 0.0 -5.0 5.0 25.0 795.7432432432432 285.72461650840035 827.0 775.5 51.5 15.086194302410515 -1.1104791705631307 0.6622902529860291 786.5 782.5 812.0 29442.5
37 806.4864864864865 663.3308984660337 850 770 80 22.76844411979547 -1.4126759614957498 0.25953110641629357 805.0 780.0 835.0 29840 0.13513513513513514 112.81957633308984 25.0 -20.0 45.0 8.013148283418554 -0.023738982957414834 0.3029578067541951 0.0 -5.0 5.0 5.0 809.9054054054054 359.14645726807885 840.5 780.5 60.0 16.551497443389337 -1.236019872856852 0.027550998449459248 809.0 795.0 825.0 29966.5
38 801.8421052631579 91.34349030470916 825 780 45 7.659279778393356 6.322707543882089e-05 0.23603706123824914 800.0 795.0 810.0 30470 -0.2631578947368421 57.82548476454294 15.0 -20.0 35.0 5.373961218836565 0.7744616156907731 -0.5394872579557647 0.0 -5.0 5.0 -10.0 802.3815789473684 17.05834487534625 810.0 794.5 15.5 3.5657894736842106 -1.0376250928600863 0.014464753504510501 802.25 799.125 805.875 30490.5
