samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
35 678.7777777777778 227.95061728395058 750 650 100 9.3037037037037 9.19962484024369 2.132847963793061 680.0 670.0 685.0 30545 -1.5909090909090908 357.69628099173565 35.0 -80.0 115.0 11.033057851239668 6.655604926429373 -1.9727253399056788 0.0 -5.0 5.0 -70.0 677.8857142857142 24.844081632653058 684.5 667.0 17.5 4.064489795918381 -0.31197419796984427 -0.8907933184286599 679.5 675.5 681.5 23726.0
44 676.9318181818181 27.518078512396695 685 665 20 4.467975206611563 -0.7839418157603313 0.0064042072053481355 675.0 675.0 680.0 29785 -0.11363636363636363 23.282541322314046 10.0 -10.0 20.0 3.7861570247933884 -0.6669029155511743 0.04537704638573516 0.0 -5.0 5.0 -5.0 677.4204545454545 11.453899793388429 683.0 671.0 12.0 2.7257231404958846 -0.5193900076475093 -0.713573715936498 678.5 675.75 679.125 29806.5
46 658.4782608695652 199.8582230623818 685 625 60 11.389413988657848 -0.3676672924806508 -0.10477606795953044 655.0 650.0 665.0 30290 -0.9782608695652174 132.19517958412095 25.0 -40.0 65.0 8.539697542533082 2.022492981097673 -0.7792922654172939 0.0 -5.0 5.0 -45.0 662.0326086956521 132.5695888468809 679.5 643.0 36.5 10.212192816635152 -1.3154034595286768 0.27274562198956237 657.75 653.875 673.875 30453.5
48 624.1666666666666 4926.388888888888 665 235 430 29.02777777777781 20.576975372557598 -4.579260486445816 635.0 630.0 646.25 29960 -0.10416666666666667 5571.343315972223 390.0 -290.0 680.0 26.579861111111114 17.515869922396476 1.667365626871782 0.0 -5.0 6.25 -5.0 635.2916666666666 269.45659722222223 647.0 566.0 81.0 9.93923611111112 10.327266280447459 -3.138905145352117 640.5 631.0 644.5 30494.0
52 584.3269230769231 25253.87389053255 1100 280 820 101.3424556213018 2.659584269580189 0.6763768752895459 615.0 566.25 625.0 30385 -0.4807692307692308 48927.172707100595 775.0 -785.0 1560.0 116.69008875739645 4.911375394773137 0.25177640288526143 0.0 -22.5 26.25 -25.0 576.4423076923077 3973.7851331360944 674.0 400.5 273.5 51.76109467455621 0.1946026969930288 -0.9823259503426758 610.0 544.625 619.0 29975.0
47 629.6808510638298 1303.6215482118605 735 490 245 23.0104119511091 4.655279631947922 -0.09400602830786671 625.0 615.0 635.0 29595 2.872340425531915 1835.8985966500682 245.0 -115.0 360.0 19.076505205975554 20.097072131997404 3.435311119967274 0.0 -10.0 5.0 135.0 629.8617021276596 329.90108646446356 672.0 600.5 71.5 14.88139429606156 -0.1468892234035981 1.013753491267782 622.0 619.0 639.75 29603.5
47 615.8510638297872 383.31824354911726 645 545 100 15.264825712992305 1.782318132451933 -1.1163835592706903 620.0 600.0 630.0 28945 -2.127659574468085 867.8134902670892 95.0 -135.0 230.0 16.364870982344954 8.958384240993402 -1.3055795698178387 0.0 -5.0 7.5 -100.0 614.0957446808511 162.18764146672703 631.5 592.0 39.5 11.59619737437754 -1.3720430575445874 -0.3565087511675932 618.5 602.25 625.5 28862.5
37 650.4054054054054 153.21402483564646 670 620 50 10.18991964937911 -0.5489403782526714 -0.24258477484484978 650.0 640.0 660.0 24065 0.13513513513513514 89.84660336011687 20.0 -20.0 40.0 7.18772826880935 -0.00875867539163222 -0.03880590234997685 0.0 -5.0 5.0 5.0 649.7567567567568 106.68407596785974 665.0 629.5 35.5 8.98027757487217 -1.1685882506374974 -0.0759117792276826 649.0 642.0 660.0 24041.0
48 632.8125 46.77734375 650 620 30 5.455729166666667 0.19355738512297282 0.6259403608705777 630.0 630.0 635.0 30375 -0.4166666666666667 42.53472222222222 15.0 -15.0 30.0 5.277777777777778 -0.2789837567680129 -0.014602892914284496 0.0 -5.0 5.0 -20.0 633.21875 16.8115234375 642.0 628.0 14.0 3.5234375 -0.6898249766813569 0.7849284462389262 631.5 630.0 636.125 30394.5
46 639.6739130434783 40.65453686200378 660 630 30 4.962192816635163 0.5766682958234584 0.5624000796490026 640.0 635.0 645.0 29425 0.6521739130434783 45.22684310018904 15.0 -20.0 35.0 5.113421550094517 0.8480983218849385 -0.6134734396455356 0.0 -5.0 5.0 30.0 638.4239130434783 20.803993383742913 645.0 631.5 13.5 4.203213610586011 -1.544995041186033 -0.021458001820128792 637.75 634.5 642.5 29367.5
46 653.695652173913 280.9073724007562 690 615 75 12.61814744801513 0.14689315395915647 -0.15738218918184418 655.0 645.0 663.75 30070 -0.32608695652173914 277.61105860113423 40.0 -45.0 85.0 12.107750472589794 0.8997452711372071 0.13098146814799433 0.0 -10.0 5.0 -15.0 653.1739130434783 138.6110586011342 671.0 632.5 38.5 10.29678638941399 -1.244061654321087 -0.1447808947345437 653.75 644.5 665.25 30046.0
46 651.7391304347826 128.49716446124768 670 605 65 7.816635160680527 5.320788517618322 -2.0570727847846064 655.0 650.0 660.0 29980 0.5434782608695652 103.50897920604918 20.0 -45.0 65.0 6.5784499054820404 6.8013731878554395 -1.5873634664473268 0.0 -5.0 5.0 25.0 650.7717391304348 50.63811436672967 658.5 635.0 23.5 6.005198487712673 -0.4628376521171189 -0.9358818778456084 654.0 646.25 655.875 29935.5
45 672.2222222222222 23.950617283950624 680 665 15 4.296296296296299 -1.0434955893293725 -0.12873305930541998 675.0 670.0 675.0 30250 0.3333333333333333 37.11111111111111 15.0 -15.0 30.0 4.637037037037038 0.0010219082792510825 -0.20117715704853537 0.0 -5.0 5.0 15.0 670.6333333333333 17.859999999999996 675.5 659.5 16.0 3.3792592592592605 -0.10843955979444786 -0.9253833063861404 671.5 668.0 674.0 30178.5
45 660.4444444444445 78.69135802469137 675 640 35 6.716049382716051 0.07332389219658264 -0.659782085949121 660.0 655.0 665.0 29720 -0.3333333333333333 33.77777777777778 10.0 -20.0 30.0 4.4296296296296305 1.2292676592797793 -0.6342892247309447 0.0 -5.0 5.0 -15.0 663.0333333333333 53.12666666666667 675.0 649.0 26.0 5.967407407407407 -0.7098511589774348 -0.06719790743618413 663.0 658.5 668.5 29836.5
44 665.3409090909091 48.17923553719009 675 650 25 5.5991735537190115 -0.6278784005673326 -0.5297402081903937 665.0 660.0 670.0 29275 0.3409090909090909 33.40650826446281 15.0 -10.0 25.0 4.524793388429752 0.08029353152728103 0.3966668780905415 0.0 -5.0 5.0 15.0 663.125 42.95596590909091 669.5 648.0 21.5 5.5 -0.314895003153032 -0.9570428707377522 665.5 658.25 668.625 29177.5
38 677.1052631578947 2638.988919667591 965 655 310 20.983379501384995 23.476739701905306 4.857454799785134 665.0 665.0 670.0 25730 -0.2631578947368421 3467.0360110803304 290.0 -180.0 470.0 20.346260387811636 15.206042988368964 2.2104463788778155 0.0 -5.0 5.0 -10.0 678.2894736842105 348.797783933518 712.0 661.0 51.0 16.17451523545706 -0.7956821505214764 1.0270227531826812 668.5 666.5 692.875 25775.0
45 665.6666666666666 28.44444444444444 680 660 20 4.059259259259243 0.41784667968752753 0.9414062500000215 665.0 660.0 670.0 29955 0.1111111111111111 27.209876543209873 10.0 -10.0 20.0 4.14320987654321 -0.7290810965708276 -0.04434105519964799 0.0 -5.0 5.0 5.0 664.5444444444445 3.84246913580247 669.0 660.0 9.0 1.5323456790123449 -0.023413210443876675 -0.28561866594070795 665.0 663.0 666.0 29904.5
45 671.7777777777778 21.283950617283946 685 665 20 3.832098765432107 0.08826664369806858 0.4275076775634773 670.0 670.0 675.0 30230 0.1111111111111111 27.20987654320987 10.0 -10.0 20.0 3.9259259259259256 -0.4939657642761377 -0.16176560199034692 0.0 -5.0 5.0 5.0 671.8222222222222 6.59061728395062 676.5 668.0 8.5 2.327901234567897 -1.3055353212065655 0.3709416212920922 670.5 669.5 674.5 30232.0
45 672.3333333333334 19.55555555555555 680 660 20 3.7481481481481422 0.04338842975209145 -0.6698348621017622 675.0 670.0 675.0 30255 -0.2222222222222222 32.17283950617284 10.0 -15.0 25.0 4.296296296296296 -0.16703380651180488 -0.18683989871292894 0.0 -5.0 5.0 -10.0 672.7777777777778 2.2506172839506173 674.5 668.0 6.5 1.0962962962962794 2.243353125736487 -1.5926788810793122 673.0 672.5 673.5 30275.0
45 667.3333333333334 30.66666666666666 680 660 20 4.829629629629631 -0.9629804662885988 0.18232350213712273 665.0 665.0 670.0 30030 0.2222222222222222 26.617283950617285 10.0 -10.0 20.0 4.074074074074074 -0.6851948740366445 0.15389225333173304 0.0 -5.0 5.0 10.0 666.5888888888888 6.60320987654321 672.5 662.5 10.0 1.9654320987654272 -0.30443801711231666 0.2884237837156108 666.5 665.5 668.0 29996.5
