samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
25 877.2857142857143 15727.632653061228 1155 575 580 103.49387755102042 -0.34509775928979725 -0.06531273525248865 870.0 797.5 967.5 30705 8.088235294117647 25808.845155709336 580.0 -425.0 1005.0 101.32352941176471 4.936426409271518 0.23917814669970822 15.0 -58.75 68.75 275.0 881.38 388.9056 923.0 841.0 82.0 15.9248 -0.4192155527921839 -0.0033447161733961635 882.5 867.0 892.0 22034.5
35 858.8571428571429 25985.83673469388 1240 530 710 132.1877551020408 -0.17018717751107681 -0.05134699215666535 830.0 762.5 972.5 30060 -2.4285714285714284 59776.244897959186 665.0 -375.0 1040.0 176.22857142857143 0.8304437610828361 0.9403461731309161 -35.0 -112.5 72.5 -85.0 858.3285714285714 1783.1277551020407 935.0 780.0 155.0 36.35673469387755 -0.9283014241889957 0.24080329377540055 843.0 832.5 894.25 30041.5
35 860.1428571428571 17793.551020408162 1100 515 585 98.72653061224487 0.6172220264280868 -0.582638706021505 855.0 790.0 955.0 30105 -8.571428571428571 28119.387755102038 530.0 -315.0 845.0 103.71428571428572 3.467783176481575 1.3926323401889724 -25.0 -62.5 17.5 -300.0 871.6857142857143 1897.358367346939 937.5 796.5 141.0 38.351836734693876 -1.2463721312388771 0.059252384498528265 873.5 833.0 908.0 30509.0
36 834.1666666666666 15663.194444444442 1165 550 615 101.2962962962963 0.06005187939076295 0.30422368360304264 820.0 753.75 911.25 30030 6.25 30919.965277777777 540.0 -365.0 905.0 127.15277777777777 1.3661811000306017 0.48133182554353393 5.0 -98.75 110.0 225.0 830.2222222222222 1397.8672839506173 898.5 744.0 154.5 30.533950617283963 -0.34680153181014894 -0.504463116154664 837.5 808.75 855.125 29888.0
35 838.8571428571429 22627.26530612245 1150 530 620 123.39591836734692 -0.5267306017592799 0.04733810902451029 820.0 745.0 925.0 29360 4.857142857142857 47742.12244897959 570.0 -390.0 960.0 160.99591836734695 0.3833022081664752 0.5662101357088702 0.0 -115.0 92.5 170.0 833.2857142857143 1139.361224489796 886.0 764.0 122.0 27.273469387755096 -0.8128764898221945 -0.34843039104846035 834.5 817.75 852.5 29165.0
34 882.3529411764706 19016.522491349475 1130 530 600 121.34948096885813 -0.4859272209831582 -0.5383193071891132 940.0 751.25 985.0 30000 -1.911764705882353 16375.021626297574 445.0 -230.0 675.0 85.87370242214534 2.9868986836349833 1.3705430231559554 -20.0 -72.5 15.0 -65.0 876.8970588235294 3118.276167820069 996.0 788.0 208.0 46.9083044982699 -0.6428394708852294 0.4631252557421938 865.0 834.625 910.375 29814.5
16 829.0625 30206.93359375 1140 480 660 145.3125 -0.38458907170073875 -0.4023481977433527 837.5 735.0 956.25 13265 -13.125 61227.734375 660.0 -450.0 1110.0 163.28125 1.575337846974958 0.6752217866510751 -5.0 -131.25 66.25 -210.0 872.28125 4011.8740234375 962.5 783.5 179.0 59.25390625 -1.5587229271614063 0.2528724453241091 845.5 819.75 936.0 13956.5
34 862.6470588235294 23459.169550173014 1200 520 680 122.19723183391004 -0.022850537166372753 -0.13463402709828004 865.0 770.0 957.5 29330 5.735294117647059 53197.25346020761 680.0 -440.0 1120.0 159.93944636678202 1.292721138913553 0.8934369832827632 -32.5 -93.75 63.75 195.0 854.4264705882352 1008.6490051903114 900.5 788.0 112.5 26.720588235294116 -0.7326917367338037 -0.48116389248866087 855.75 835.625 881.5 29050.5
36 841.6666666666666 15213.888888888889 1100 560 540 95.92592592592592 0.09006691851185478 -0.17783684877651026 830.0 783.75 927.5 30300 -2.2222222222222223 22640.89506172839 525.0 -245.0 770.0 109.47530864197532 2.643904261048111 1.3923637017009352 -25.0 -90.0 62.5 -80.0 851.0138888888889 1402.353973765432 895.0 741.0 154.0 28.037808641975303 1.6503630339856574 -1.4854941346466497 862.25 838.75 875.5 30636.5
37 819.1891891891892 21679.072315558802 1085 530 555 122.41051862673484 -0.6878661050030117 -0.21218138277469487 800.0 730.0 950.0 30310 2.1621621621621623 29991.271000730452 425.0 -285.0 710.0 125.50036523009496 0.40024222855997715 0.7042415085052772 10.0 -105.0 60.0 80.0 803.0540540540541 3714.8214024835647 930.5 733.0 197.5 53.388604821037255 -1.0375556618851423 0.5612298894563637 786.5 747.5 854.0 29713.0
