samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
27 819.3243243243244 3273.192111029949 865 495 370 26.51570489408326 24.948740170192693 -4.873614611820624 830.0 810.0 845.0 30315 8.88888888888889 3358.487654320987 345.0 -20.0 365.0 21.66666666666667 28.43948766695926 5.397250674835117 0.0 -10.0 6.25 320.0 828.2407407407408 207.2475994513032 847.0 809.0 38.0 13.491083676268861 -1.6767056093751453 -0.160758675997557 833.0 812.0 840.25 22362.5
23 828.2608695652174 118.71455576559548 850 810 40 8.903591682419657 -0.639700773865064 0.37367431893575 825.0 822.5 837.5 19050 -0.21739130434782608 111.90926275992439 20.0 -15.0 35.0 8.96030245746692 -1.2030393991964943 0.1672454224740733 0.0 -10.0 10.0 -5.0 825.0652173913044 82.39792060491492 838.0 812.5 25.5 8.198487712665408 -1.518627637394408 0.045040487216227984 824.0 816.25 833.25 18976.5
37 808.5135135135135 280.8984660336011 865 770 95 12.257121986851718 2.0056259200002096 0.7238879098801397 805.0 800.0 815.0 29915 0.13513513513513514 373.63038714390075 95.0 -40.0 135.0 10.445580715850987 13.368452025696374 2.8591699839537865 0.0 -5.0 5.0 5.0 811.4054054054054 53.916727538349164 830.0 801.0 29.0 5.985390796201611 -0.17783851617963853 0.8587711998160431 809.0 806.0 817.0 30022.0
37 813.3783783783783 620.3433162892624 855 755 100 18.95544192841491 0.19461695625908249 -0.7516154216986127 815.0 800.0 830.0 30095 0.40540540540540543 362.6734842951059 55.0 -50.0 105.0 13.16289262235208 1.4341752691803364 0.2839064910098438 0.0 -10.0 5.0 15.0 811.527027027027 198.91818845872902 836.5 783.5 53.0 11.319211102994897 -0.5998837610648091 -0.3626046123519836 814.0 805.5 820.0 30026.5
37 824.8648648648649 1430.3871439006573 895 765 130 33.36742147552957 -1.1527920223249102 0.3355183010026402 815.0 790.0 850.0 30520 1.4864864864864864 290.35792549306075 45.0 -20.0 65.0 13.84952520087655 0.14089180016613057 0.8799909880453053 0.0 -10.0 10.0 55.0 820.6216216216217 676.3027757487217 866.5 783.0 83.5 22.67859751643536 -1.148872680883334 0.2528290208860132 814.5 798.0 839.0 30363.0
36 822.0833333333334 4090.7986111111118 925 490 435 32.083333333333336 17.49703135615568 -3.6632176822792357 822.5 810.0 840.0 29595 1.1111111111111112 8387.654320987655 435.0 -325.0 760.0 32.59259259259259 15.460733949044545 1.6998392792633938 -5.0 -11.25 6.25 40.0 830.7083333333334 562.421875 873.5 779.5 94.0 20.326388888888896 -0.7323610876036764 0.2990145118281755 821.75 812.125 849.75 29905.5
38 788.0263157894736 952.0256232686979 845 730 115 26.60664819944598 -1.058355402306044 0.19585702019684356 782.5 765.0 815.0 29945 -2.236842105263158 452.2333795013851 45.0 -90.0 135.0 14.31440443213296 5.931359788714115 -1.330909003348063 0.0 -10.0 5.0 -85.0 782.9605263157895 300.64975761772854 826.5 760.5 66.0 14.535318559556787 -0.16831936172620088 0.8200486578377192 778.75 769.625 795.0 29752.5
36 830.2777777777778 301.3117283950617 855 795 60 14.984567901234565 -1.0563362575640038 -0.41314062763582754 835.0 815.0 845.0 29890 -1.1111111111111112 123.76543209876543 25.0 -25.0 50.0 8.734567901234566 -0.22324488031790857 0.18966331821832372 0.0 -10.0 5.0 -40.0 832.4027777777778 107.02527006172839 847.5 817.5 30.0 9.49151234567901 -1.5759531404322473 -0.06118555736914019 833.0 822.0 843.125 29966.5
37 823.1081081081081 400.4747991234478 860 785 75 16.80788897005113 -0.8740564399971804 -0.04771820302313594 825.0 805.0 835.0 30455 0.9459459459459459 98.42951059167277 20.0 -20.0 40.0 7.662527392257121 -0.44984844469074625 -0.013600677591624161 0.0 -5.0 5.0 35.0 820.3378378378378 237.3250547845143 847.5 798.5 49.0 13.140978816654485 -1.0647948151774738 0.5012461763114339 816.0 809.5 836.5 30352.5
25 796.8 845.7599999999999 840 730 110 22.528000000000002 -0.06993872190606831 -0.6817244897005398 800.0 785.0 820.0 19920 -3.6 153.04 20.0 -35.0 55.0 10.144 0.04417145844223658 -0.4175428309305001 0.0 -10.0 5.0 -90.0 809.64 357.83039999999994 835.5 775.5 60.0 17.2944 -1.4528993601422406 -0.19092662017130133 811.0 791.0 828.5 20241.0
