samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
26 852.2222222222222 11111.72839506173 880 230 650 34.56790123456795 30.723845959325963 -5.7059899536197065 870.0 865.0 875.0 30680 18.571428571428573 11747.959183673469 650.0 -20.0 670.0 36.081632653061234 29.9095002813635 5.642870012783386 0.0 0.0 5.0 650.0 869.1730769230769 29.498890532544376 878.5 862.5 16.0 4.840236686390531 -1.3433221314339336 0.38283545303289773 868.0 864.5 874.25 22598.5
34 890.5882352941177 1118.7716262975778 1080 875 205 12.214532871972343 27.25231929317994 5.3242887099635485 885.0 880.0 890.0 30280 0.29411764705882354 2373.4429065743934 200.0 -200.0 400.0 14.809688581314878 13.708173895943485 -0.018620383218693304 0.0 0.0 5.0 10.0 888.9705882352941 58.33737024221453 900.0 878.5 21.5 6.643598615916958 -1.3975777882686002 0.3316942925076477 887.75 881.75 899.0 30225.0
6 894.1666666666666 3.4722222222222214 895 890 5 1.3888888888889142 1.1999999999998563 -1.7888543819997713 895.0 895.0 895.0 5365 0.8333333333333334 11.805555555555555 5.0 -5.0 10.0 2.777777777777778 -0.8927335640138407 -0.22826882356360723 0.0 0.0 3.75 5.0 892.3333333333334 0.638888888888889 893.5 891.0 2.5 0.6666666666666666 -0.8620037807183025 -0.1813168817889029 892.25 892.0 892.875 5354.0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 1790.0 0.0 1790 1790 0 0.0 -3.0 0.0 1790.0 1790.0 1790.0 1790 895.0 0.0 895.0 895.0 0.0 0.0 -3.0 0.0 895.0 895.0 895.0 895.0 983.5 0.0 983.5 983.5 0.0 0.0 -3.0 0.0 983.5 983.5 983.5 983.5
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
30 913.1666666666666 1555.8055555555557 1125 900 225 14.122222222222186 24.73206418686304 5.154132588521139 905.0 905.0 910.0 27395 -29.5 15503.916666666666 10.0 -665.0 675.0 55.06666666666667 19.804214666703007 -4.537670636759039 0.0 -5.0 5.0 -885.0 938.5333333333333 2334.282222222222 1017.0 904.0 113.0 44.07999999999999 -1.2352513990905043 0.8569485768906218 906.5 906.0 1007.25 28156.0
33 908.939393939394 1095.0872359963266 1095 895 200 11.469237832874239 27.28730040914903 5.3742074652607625 905.0 900.0 905.0 29995 -0.30303030303030304 2213.544536271809 190.0 -190.0 380.0 15.500459136822773 13.120162995265272 0.019686478326229568 0.0 -5.0 5.0 -10.0 909.5909090909091 78.26446280991736 923.5 901.0 22.5 8.096418732782382 -1.2601798571379308 0.8338712150632276 904.5 904.0 922.5 30016.5
33 899.8484848484849 1200.7346189164368 1095 885 210 11.854912764003691 27.487566123713666 5.402693259012684 895.0 890.0 895.0 29695 0.0 2509.090909090909 200.0 -205.0 405.0 15.454545454545455 13.202819785759296 -0.14755804306064935 0.0 -5.0 5.0 0.0 900.6060606060606 95.2690541781451 919.0 892.0 27.0 8.777777777777784 -1.16796821222343 0.8137970991082212 894.5 894.0 912.5 29720.0
34 892.0588235294117 7.525951557093425 895 885 10 2.595155709342554 -0.9599682917162244 -0.18115004898977585 890.0 890.0 895.0 30330 -0.14705882352941177 16.890138408304498 10.0 -5.0 15.0 3.1401384083044985 -0.6991168287808569 0.3722145654814155 0.0 -5.0 3.75 -5.0 892.3529411764706 0.6695501730103807 894.0 891.0 3.0 0.6937716262975755 -0.8073433086954025 0.11549530876691665 892.5 891.5 893.0 30340.0
34 888.9705882352941 9.969723183391004 895 885 10 2.5692041522491254 -0.6203716338620726 0.19518917749078282 890.0 885.0 890.0 30225 -0.14705882352941177 19.831314878892734 10.0 -10.0 20.0 2.863321799307958 0.5726106537248072 0.5570320191725969 0.0 -3.75 0.0 -5.0 889.7058823529412 1.884083044982699 892.0 886.5 5.5 1.0692041522491256 0.06721105368748459 -0.8343435010169719 890.0 889.125 890.5 30250.0
34 885.0 8.823529411764707 890 880 10 1.7647058823529411 -0.16666666666666696 0.0 885.0 885.0 885.0 30090 -0.14705882352941177 19.831314878892734 10.0 -5.0 15.0 3.140138408304498 0.04471220339426507 0.8068105351398281 0.0 -5.0 0.0 -5.0 885.3970588235294 0.3938148788927335 886.5 884.0 2.5 0.5441176470588235 -0.7802852859780636 0.03536322055745986 885.25 885.0 886.0 30103.5
