samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantilerm - sum"
43 575.8490566037735 243.14702741189026 600.0 480.0 120.0 7.7500889996440065 24.326067908353643 -4.349339565217414 580.0 575.0 580.0 30520.0 2.019230769230769 268.5188609467456 85.0 -35.0 120.0 8.986686390532544 11.263661559524756 2.268802737849211 0.0 -5.0 5.0 105.0 577.4651162790698 8.585992428339644 585.5 571.0 14.5 1.9026500811249307 1.3942163341742768 0.6010842721650658 577.5 576.0 578.0 24831.0
51 587.0588235294117 209.9769319492503 620.0 555.0 65.0 11.983852364475199 -0.622321607925723 0.1532906687033775 585.0 575.0 595.0 29940.0 0.09803921568627451 211.26489811610918 35.0 -35.0 70.0 10.322952710495962 0.6929286612612517 -0.3642494814556935 0.0 -7.5 10.0 5.0 586.6666666666666 74.73202614379085 606.0 572.0 34.0 7.058823529411758 -0.5237626880926607 0.39882342687006134 585.5 580.0 593.5 29920.0
52 584.6153846153846 90.23668639053254 610.0 565.0 45.0 7.4112426035502885 -0.10248589088954807 0.16079370162773143 585.0 575.0 590.0 30400.0 -0.28846153846153844 110.01294378698225 20.0 -30.0 50.0 8.036242603550296 0.3810497465074305 -0.3237062427098122 0.0 -5.0 5.0 -15.0 586.0865384615385 27.53578032544379 595.0 575.5 19.5 4.310650887573965 -0.8783464430320427 -0.1195018277110652 586.5 581.75 589.375 30476.5
51 584.5098039215686 98.2891195693964 605.0 560.0 45.0 7.4778931180315285 0.13702333903497088 -0.36214227309911656 585.0 580.0 590.0 29810.0 0.19607843137254902 231.3341022683584 35.0 -35.0 70.0 11.36870434448289 0.1195465059402201 -0.49285715993686774 5.0 -5.0 10.0 10.0 584.0490196078431 12.83583237216455 589.0 575.0 14.0 2.903114186851219 -0.11731912479024453 -0.914429324535774 585.0 582.5 586.5 29786.5
50 599.2 80.35999999999999 625.0 585.0 40.0 6.831999999999998 0.5766147904365448 1.011103782882152 600.0 591.25 603.75 29960.0 0.2 51.96 20.0 -20.0 40.0 4.4879999999999995 1.8360152684513045 -0.23010334563900048 0.0 0.0 5.0 10.0 597.79 73.1409 613.0 579.5 33.5 6.907999999999992 -0.5990861246037387 -0.03807953884533749 597.0 592.125 605.125 29889.5
29 590.3448275862069 105.05350772889417 610.0 575.0 35.0 8.382877526753854 -1.0340610686582803 0.17124309036817334 590.0 585.0 600.0 17120.0 -0.6896551724137931 49.52437574316291 10.0 -15.0 25.0 5.731272294887039 -0.7101849143018559 -0.42237886832988636 0.0 -5.0 5.0 -20.0 593.1034482758621 38.006539833531505 602.0 580.5 21.5 4.982164090368605 -0.7012550526669696 -0.5766190915722488 594.5 589.0 597.5 17200.0
51 588.2352941176471 43.94463667820068 600.0 570.0 30.0 5.4094579008073795 -0.028814557629107895 -0.5959961437259471 590.0 585.0 595.0 30000.0 0.09803921568627451 51.46097654748175 30.0 -20.0 50.0 5.221068819684738 4.649056232277359 1.001368937683641 0.0 -5.0 5.0 5.0 588.0784313725491 18.611495578623607 593.5 579.0 14.5 3.71472510572856 -0.831443549813176 -0.6878361931603688 589.0 585.0 592.0 29992.0
53 572.4528301886793 85.49305802776787 590.0 555.0 35.0 7.778568885724461 -0.6934921737832207 -0.12828018476813074 570.0 565.0 580.0 30340.0 0.0 141.50943396226415 25.0 -30.0 55.0 8.867924528301886 0.20826666666666593 -0.5800379297942506 0.0 -5.0 10.0 0.0 572.4433962264151 24.628871484514057 581.0 563.5 17.5 4.1854752580989665 -1.1290412128858551 0.19537890031793032 572.0 568.5 577.5 30339.5
51 579.5098039215686 78.68127643214147 595.0 555.0 40.0 6.359092656670515 0.5484376530541506 -0.6733682850736574 580.0 575.0 585.0 29555.0 0.09803921568627451 139.69627066512876 20.0 -35.0 55.0 8.350634371395618 1.4963838748141471 -0.9051579160248148 0.0 -5.0 7.5 5.0 579.7352941176471 15.032871972318338 586.0 571.0 15.0 3.0265282583621667 -0.18353914233857394 -0.6530857723015865 580.5 578.5 582.0 29566.5
52 576.8269230769231 112.52773668639055 595.0 550.0 45.0 8.34689349112426 0.3554565986982001 -0.9789100394532305 580.0 575.0 585.0 29995.0 -0.38461538461538464 120.04437869822483 25.0 -35.0 60.0 8.328402366863905 1.3507550313595127 -0.6695701516374304 0.0 -5.0 6.25 -20.0 577.9134615384615 44.208857248520715 585.0 562.5 22.5 5.571375739644968 -0.5437845902778857 -0.9002756698543037 580.5 575.375 583.5 30051.5
