samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
5 839.6666666666666 24788.222222222223 1240 470 770 81.11111111111116 2.113352606441791 0.20568441344684305 840.0 830.0 845.0 12595 14.642857142857142 76944.51530612246 770.0 -395.0 1165.0 160.86734693877557 1.8004816588158112 1.1487576027040476 0.0 -5.0 8.75 205.0 846.0 41.2 858.5 840.5 18.0 5.0 0.006792581770195039 1.3062893104487143 843.5 842.5 845.0 4230.0
35 862.7142857142857 117.6326530612245 885 840 45 8.718367346938791 -0.3766882528662783 -0.5621048986107896 865.0 857.5 870.0 30195 0.5714285714285714 108.24489795918369 35.0 -25.0 60.0 7.542857142857143 2.1582435010203165 0.551766860785222 0.0 -5.0 5.0 20.0 862.7571428571429 71.46244897959184 890.0 845.0 45.0 6.305306122448977 1.8319386250193608 0.14467152454866197 865.0 857.5 867.0 30196.5
35 865.8571428571429 94.97959183673468 890 850 40 8.073469387755106 -0.42204828539765193 0.3836635185823267 865.0 857.5 870.0 30305 -0.2857142857142857 84.20408163265306 20.0 -30.0 50.0 6.914285714285715 1.597732149834738 -0.6091251800849178 0.0 -5.0 5.0 -10.0 865.1857142857143 45.6726530612245 875.5 853.0 22.5 5.858775510204084 -1.161885874058502 -0.09293227435009652 864.0 860.5 872.5 30281.5
28 861.9642857142857 55.96301020408164 875 845 30 6.033163265306119 -0.39724547690360446 -0.30464465239761046 860.0 860.0 866.25 24135 -0.17857142857142858 66.93239795918367 15.0 -20.0 35.0 6.63265306122449 -0.30515540760919535 -0.08940849466658854 0.0 -5.0 5.0 -5.0 862.2678571428571 10.93718112244898 866.5 856.0 10.5 2.908163265306127 -1.0310585415812474 -0.6008197736363156 863.75 859.875 865.0 24143.5
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0 0 0 0.0 -3.0 0.0 0.0 0.0 0.0 0
1 360.0 0.0 360 360 0 0.0 -3.0 0.0 360.0 360.0 360.0 360 -490.0 0.0 -490.0 -490.0 0.0 0.0 -3.0 0.0 -490.0 -490.0 -490.0 -490.0 809.0 0.0 809.0 809.0 0.0 0.0 -3.0 0.0 809.0 809.0 809.0 809.0
