samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
39 626.530612244898 1284.9021241149524 650 385 265 12.961266139108707 39.08107880167136 -6.21849196476469 630.0 625.0 640.0 30700 5.0 1379.1666666666667 255.0 -15.0 270.0 11.875 39.79238050036052 6.337456993662464 0.0 -5.0 5.0 240.0 632.5769230769231 30.66074950690335 640.0 620.5 19.5 4.593688362919127 -0.48308758301492594 -0.7908596273748901 634.5 629.0 636.25 24670.5
48 630.3125 52.506510416666664 645 615 30 6.184895833333333 -0.6946619780618493 0.1785482060442284 630.0 625.0 635.0 30255 0.20833333333333334 42.66493055555556 15.0 -15.0 30.0 4.852430555555555 -0.07064346173867175 -0.24523170116396636 0.0 -5.0 5.0 10.0 629.3541666666666 20.16623263888889 636.5 621.0 15.5 3.592881944444452 -0.8041058014762705 -0.3794922820928303 630.0 626.125 632.125 30209.0
47 625.9574468085107 1107.062019013128 790 475 315 12.295156179266638 18.59352177824144 0.5563259205540607 625.0 620.0 630.0 29420 -0.10638297872340426 3244.1376188320505 315.0 -160.0 475.0 18.641919420552288 19.574410093866746 2.6609976146602357 0.0 -5.0 5.0 -5.0 626.3297872340426 24.29017655047533 641.0 615.5 25.5 4.011770031688546 0.35426303834021855 -0.1535666858383307 627.5 623.0 629.75 29437.5
36 588.1944444444445 455.7677469135803 640 550 90 17.160493827160494 -0.07788254758865598 0.6265282857114803 585.0 573.75 600.0 21175 -1.6666666666666667 372.2222222222223 70.0 -50.0 120.0 12.407407407407407 4.678603252394744 0.5934260341400317 -5.0 -6.25 6.25 -60.0 594.2361111111111 405.8539737654321 629.5 572.0 57.5 18.09413580246913 -1.2485711096584793 0.6092490143585614 582.75 577.875 614.25 21392.5
50 596.9 1106.89 775 460 315 14.251999999999999 19.17628344993416 1.6659714521147706 595.0 590.0 603.75 29845 0.6 2997.6399999999994 315.0 -160.0 475.0 18.096 21.37344505809812 2.8658950015213627 0.0 -5.0 5.0 30.0 594.15 92.92249999999999 611.0 578.5 32.5 7.47 -0.8401631539060705 0.03177712499949859 594.25 588.375 600.5 29707.5
50 603.1 247.89 630 575 55 13.403999999999996 -1.0603424501485497 -0.11341999327832439 605.0 590.0 615.0 30155 0.3 70.41 25.0 -15.0 40.0 6.572 0.1135317536031426 0.33699888861235794 0.0 -5.0 5.0 15.0 602.64 164.20039999999997 626.5 581.5 45.0 11.372000000000003 -1.207144171879324 -0.3431302334523717 608.25 589.875 612.0 30132.0
49 614.4897959183673 61.4743856726364 635 600 35 6.29737609329446 -0.1586154212660018 0.26429711075711415 615.0 610.0 620.0 30110 0.0 58.16326530612245 15.0 -15.0 30.0 6.530612244897959 -1.0318559556786704 0.0 0.0 -5.0 5.0 0.0 614.8163265306123 19.619325281132863 621.5 607.0 14.5 3.742607246980414 -1.177170061374213 -0.2730578568092602 615.5 611.0 619.0 30126.0
49 612.4489795918367 49.10453977509372 625 600 25 5.968346522282382 -0.8570024193530994 0.020916282442113545 610.0 605.0 620.0 30010 0.0 44.89795918367347 10.0 -10.0 20.0 5.918367346938775 -1.304235537190083 -0.152632331027312 0.0 -5.0 5.0 0.0 612.3265306122449 19.934194085797586 619.0 605.5 13.5 3.999583506872139 -1.452602277392853 0.033237801485600196 612.0 608.0 616.5 30004.0
48 616.4583333333334 73.91493055555556 640 600 40 7.265625000000004 -0.3947322417108632 0.37960445119796465 615.0 610.0 625.0 29590 -0.10416666666666667 53.63498263888889 10.0 -15.0 25.0 5.963541666666667 -0.9691216260268951 -0.16284876703547163 0.0 -5.0 5.0 -5.0 616.9270833333334 30.656141493055554 626.0 608.0 18.0 4.6232638888888955 -1.0011599665548123 0.18889935872694297 616.25 613.0 621.0 29612.5
49 612.9591836734694 1378.488129945856 800 440 360 13.261141191170347 19.759675880546226 0.5498597950566463 610.0 605.0 615.0 30035 -0.20408163265306123 4031.591003748438 360.0 -190.0 550.0 20.666389004581426 20.81060273182271 2.7907154440774455 0.0 -10.0 5.0 -10.0 612.6530612244898 28.767388588088295 630.5 591.0 39.5 3.650562265722609 5.413724441130707 -0.4078888668660207 612.0 610.5 615.5 30020.0
