samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
31 755.4878048780488 3635.1279000594877 785 420 365 24.50922070196311 21.77491140312427 -4.684832468598957 765.0 760.0 775.0 30975 8.625 1517.484375 180.0 -20.0 200.0 17.48125 13.748877813045947 3.8665537030402297 0.0 -5.0 5.0 345.0 767.258064516129 35.49791883454735 778.0 748.0 30.0 4.36628511966701 1.7658861010904445 -0.4272510863924487 766.0 764.5 770.75 23785.0
40 746.5 76.5 765 730 35 7.15 -0.3827694476483403 0.43323008599725277 745.0 740.0 750.0 29860 -0.875 37.359375 10.0 -15.0 25.0 4.68125 -0.11847124332306391 -0.40239570821284953 0.0 -5.0 5.0 -35.0 750.7125 94.67359375 775.5 737.5 38.0 7.6724999999999905 0.27701948561036094 1.0846122770732056 747.25 745.875 754.375 30028.5
41 731.5853658536586 877.3646638905414 760 550 210 10.249851279000593 31.4850217730407 -5.56932531840257 735.0 730.0 740.0 29995 0.4878048780487805 1985.1279000594882 200.0 -200.0 400.0 13.86079714455681 16.807232444745306 -0.03167462011589063 0.0 -5.0 5.0 20.0 734.0 12.475609756097562 745.0 726.5 18.5 2.4634146341463414 2.323172602001473 1.2399950665607131 733.0 732.5 734.5 30094.0
40 743.375 49.234375 760 730 30 5.79375 -0.4064142286666841 0.31822022727933524 740.0 740.0 750.0 29735 -0.25 67.4375 15.0 -20.0 35.0 6.3375 0.005629418651293072 -0.6647831218462269 0.0 -5.0 5.0 -10.0 740.225 44.999375 747.5 726.5 21.0 5.602499999999997 -0.6203758756762463 -0.8850407894853198 743.75 737.5 745.625 29609.0
40 748.0 1199.75 960 730 230 12.85 32.09112898207895 5.714251553727281 740.0 738.75 750.0 29920 5.5 1004.75 200.0 -10.0 210.0 10.65 32.450155986483956 5.754975191360382 0.0 -5.0 5.0 220.0 742.0625 34.43984375 772.5 737.5 35.0 3.5625 15.380205806071618 3.569102658695845 740.5 739.375 742.625 29682.5
40 762.75 51.1875 775 750 25 6.0 -0.7886057776167665 0.10418850513939455 762.5 758.75 766.25 30510 -5.0 1115.0 10.0 -210.0 220.0 11.5 32.52197912686762 -5.766766748916322 0.0 -5.0 5.0 -200.0 766.0875 34.273593749999996 778.0 757.5 20.5 4.958125000000001 -0.9224665414825552 0.434272743276336 766.5 760.875 770.125 30643.5
38 771.8421052631579 45.29085872576176 785 760 25 5.9556786703601095 -1.0321100917431185 0.08645730035246266 775.0 765.0 775.0 29330 0.5263157894736842 56.30193905817174 15.0 -20.0 35.0 4.903047091412741 1.3634345937555326 -0.9738497129769385 0.0 0.0 5.0 20.0 770.7763157894736 9.009175900277006 776.0 766.0 10.0 2.720914127423827 -1.4037008282346628 -0.07587391590436068 771.75 767.5 773.375 29289.5
40 765.375 66.734375 785 750 35 6.2375 0.0625912174372627 0.42968279188986136 765.0 760.0 770.0 30615 -0.5 43.5 15.0 -20.0 35.0 4.7 1.2854736424891007 -0.7306496661389776 0.0 -5.0 5.0 -20.0 766.7625 34.69984375 776.0 756.5 19.5 5.184999999999991 -1.320716203268079 -0.22463303154008335 767.5 761.0 772.0 30670.5
40 746.125 24.359375 755 735 20 3.90625 -0.20229987397556304 -0.14981522301188072 745.0 745.0 750.0 29845 -0.5 23.5 10.0 -15.0 25.0 3.45 0.9460162969669534 -0.2929675242032956 0.0 -5.0 0.0 -20.0 748.05 24.160000000000004 760.0 741.5 18.5 3.594999999999982 0.21163707141069033 0.9619286521720518 747.5 744.875 748.75 29922.0
40 743.0 953.5 765 555 210 11.25 31.368543128577983 -5.610506241436427 745.0 743.75 751.25 29720 -4.625 1037.984375 10.0 -200.0 210.0 12.49375 30.82221850611075 -5.555655608597831 0.0 -5.0 5.0 -185.0 746.625 21.084375 754.5 730.5 24.0 3.8125 1.6910110008545534 -0.7038174586802393 745.25 743.5 750.5 29865.0
40 756.875 49.609375 770 740 30 5.78125 -0.31543183086366167 -0.20038885582719798 760.0 750.0 760.0 30275 5.125 934.359375 190.0 -20.0 210.0 10.95 30.48486715854054 5.484003906470507 0.0 -5.0 5.0 205.0 751.525 139.62437500000001 762.0 729.0 33.0 9.717500000000006 -0.5193709181616435 -1.1127801474204226 758.0 750.25 759.625 30061.0
39 768.4615384615385 946.3510848126232 955 755 200 10.867850098619325 31.673458874416383 5.698275895177217 765.0 760.0 770.0 29970 5.0 1007.6923076923077 195.0 -20.0 215.0 11.538461538461538 29.92914165841151 5.462925392815131 0.0 -5.0 5.0 195.0 763.7948717948718 11.12458908612755 780.5 759.5 21.0 2.1065088757396517 13.422117984937923 3.138629051571192 763.0 762.0 765.0 29788.0
39 765.3846153846154 59.467455621301774 785 750 35 6.114398422090724 -0.028675032796210864 0.5002434879584651 765.0 760.0 770.0 29850 -5.0 1057.6923076923076 10.0 -200.0 210.0 12.564102564102564 30.153566942148764 -5.513998843732669 0.0 -5.0 5.0 -195.0 768.7307692307693 40.177514792899395 781.0 760.0 21.0 5.2820512820513 -0.8101599640813082 0.7186555288075931 767.0 764.0 772.25 29980.5
39 768.8461538461538 30.078895463510854 780 760 20 4.773175542406313 -0.9286374630475631 0.23245935374584775 770.0 765.0 775.0 29985 0.38461538461538464 44.08284023668639 10.0 -20.0 30.0 4.832347140039448 1.0147065447502346 -0.8638725099460941 0.0 -2.5 5.0 15.0 769.2179487179487 2.420447074293228 772.5 766.0 6.5 1.2859960552268253 -0.6693652215915868 0.07660166051864296 769.0 768.0 770.5 29999.5
39 762.5641025641025 40.86127547666009 775 750 25 5.200525969756736 -0.31144352056147984 0.30276365083637047 760.0 760.0 765.0 29740 -0.5128205128205128 27.942143326758714 10.0 -15.0 25.0 4.043392504930967 0.0861051903114185 -0.5760363762627635 0.0 -5.0 5.0 -20.0 763.7435897435897 15.677843523997367 770.0 757.0 13.0 3.5719921104536536 -1.327979185388955 -0.3486198186426536 765.0 760.0 767.0 29786.0
40 757.875 38.609375 770 745 25 5.05 -0.2960846835022397 -0.32781541452665935 760.0 755.0 760.0 30315 0.0 42.5 15.0 -15.0 30.0 5.0 -0.02422145328719738 0.06767338136888564 0.0 -5.0 5.0 0.0 757.7875 10.998593750000001 764.0 752.0 12.0 2.898124999999999 -1.0372490807435526 0.1535075971509598 758.5 755.0 760.5 30311.5
39 770.8974358974359 7826.7587113740965 1315 745 570 27.902695595003305 33.686909700647114 5.958637419664413 755.0 752.5 760.0 30065 14.35897435897436 8019.460880999343 565.0 -15.0 580.0 28.238001314924393 33.655399149248055 5.95439665430447 0.0 -5.0 5.0 560.0 758.4615384615385 74.53057199211045 809.5 753.0 56.5 3.666666666666664 28.34533189760779 5.259329336709244 757.0 755.0 759.5 29580.0
40 752.375 39.984375 765 740 25 5.48125 -0.9357415864839496 0.24162037080174026 750.0 748.75 760.0 30095 -13.875 7548.109375 10.0 -555.0 565.0 27.3625 34.62440373492308 -6.034340833271283 0.0 -5.0 5.0 -555.0 765.0375 612.9048437499999 812.0 748.5 63.5 20.633125000000014 -0.2767923155850678 1.3035779609124374 752.75 750.375 754.5 30601.5
39 759.6153846153846 1033.8264299802763 955 745 210 10.788954635108489 31.969211946145293 5.73584560734654 755.0 750.0 760.0 29625 5.0 1029.4871794871794 200.0 -10.0 210.0 10.76923076923077 31.988070110683935 5.7380712592124485 0.0 -5.0 5.0 195.0 754.9102564102565 14.113740959894807 773.5 750.5 23.0 2.4582511505588527 12.637179900790105 2.9988741847032485 754.0 752.5 757.0 29441.5
40 759.625 50.484375 780 745 35 5.2 0.7925996619908058 0.7073327608943633 760.0 755.0 765.0 30385 -5.25 1069.9375 20.0 -205.0 225.0 11.4375 31.78266401757692 -5.666933667731662 0.0 -5.0 5.0 -210.0 764.1125 36.656093750000004 776.5 755.5 21.0 4.832499999999982 -0.545690236256954 0.8465117785432263 762.5 759.5 765.375 30564.5
39 758.7179487179487 47.07429322813939 775 745 30 5.548980933596317 -0.19525666333760006 -0.06801033001786627 760.0 755.0 765.0 29590 0.2564102564102564 42.24194608809994 10.0 -15.0 25.0 5.1610782380013145 -0.27653196868991214 -0.5853864598983722 0.0 -5.0 5.0 10.0 758.3461538461538 16.10453648915188 764.5 750.5 14.0 3.4299802761341267 -1.0551639430019852 -0.19469392939211938 759.0 755.0 761.75 29575.5
40 757.375 53.734375 775 745 30 6.1 -0.49558334892655376 0.5251961186405648 755.0 750.0 761.25 30295 -0.125 51.859375 15.0 -15.0 30.0 5.4125 -0.08687243668412936 -0.10690856626801913 0.0 -5.0 5.0 -5.0 757.525 11.336875000000001 762.5 751.5 11.0 2.8962500000000033 -1.0156396360731057 -0.5118411583582898 758.5 754.5 760.0 30301.0
39 758.2051282051282 40.3681788297173 775 745 30 5.266272189349115 -0.17918824072403705 0.2452130566373109 760.0 755.0 762.5 29570 0.2564102564102564 38.39579224194609 15.0 -15.0 30.0 4.687705456936226 0.006071583552261117 -0.09726849174476843 0.0 -5.0 5.0 10.0 757.3974358974359 6.361275476660091 763.5 753.5 10.0 2.0078895463510835 -0.3311655577903321 0.3589895330433221 757.5 755.5 758.75 29538.5
