samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
27 831.6216216216217 63514.93791088385 1235 435 800 178.06428049671294 -0.7374224849327047 -0.14163330358840892 835.0 810.0 870.0 30770 6.388888888888889 191118.90432098767 795.0 -420.0 1215.0 344.78395061728395 -0.7869273081593953 0.8412130257890574 -10.0 -370.0 56.25 230.0 827.4074074074074 859.4080932784636 887.0 773.5 113.5 24.207133058984912 -0.4204861915455558 0.024737118964588158 827.5 810.75 848.0 22340.0
35 855.0 92474.28571428571 1455 425 1030 226.28571428571428 -1.0029551940131507 -0.009156334722682371 845.0 637.5 1210.0 29925 12.428571428571429 247806.24489795917 825.0 -580.0 1405.0 416.8979591836735 -1.1303411645742847 0.7031838660990868 -5.0 -400.0 507.5 435.0 842.3857142857142 1062.301224489796 941.5 793.0 148.5 24.39673469387755 0.5991253394253437 0.6396594180855522 841.5 821.5 861.0 29483.5
38 794.6052631578947 75088.65997229917 1220 420 800 213.89889196675904 -1.162268974227227 0.0037609134689821273 815.0 436.25 1032.5 30195 -27.105263157894736 238111.3573407202 785.0 -1020.0 1805.0 406.6204986149584 -0.8584982743140528 0.6036716517399192 -335.0 -368.75 506.25 -1030.0 824.8815789473684 2302.453081717452 935.5 735.5 200.0 39.231301939058156 -0.41804062207286696 0.46202159908634693 818.0 781.25 854.5 31345.5
35 848.7142857142857 57333.3469387755 1250 420 830 151.82857142857145 -0.19760204109244706 -0.20271181978931105 850.0 832.5 867.5 29705 11.571428571428571 179446.81632653062 820.0 -430.0 1250.0 308.8 -0.4363256924421206 0.9075064714417608 -5.0 -375.0 5.0 405.0 831.0285714285715 1294.5563265306123 896.0 732.0 164.0 28.56408163265305 0.31561218164058813 -0.6515108146097743 841.0 808.25 850.5 29086.0
36 841.8055555555555 78777.9899691358 1250 435 815 206.52777777777777 -1.0453564154143384 -0.12835402427981035 842.5 727.5 1095.0 30305 6.388888888888889 230886.9598765432 815.0 -415.0 1230.0 399.78395061728395 -1.0332009101191721 0.792826777769989 -190.0 -382.5 330.0 230.0 835.0 850.375 885.5 787.5 98.0 22.72222222222222 -1.030057094867695 -0.007681247456804816 834.75 818.875 866.0 30060.0
36 821.5277777777778 71041.41589506174 1245 425 820 198.77314814814815 -0.9891331028671151 -0.007988308871039945 830.0 627.5 925.0 29575 -11.38888888888889 216396.68209876548 820.0 -635.0 1455.0 381.7901234567901 -0.9191283308108606 0.8116465689531744 -242.5 -377.5 151.25 -410.0 832.7638888888889 1020.3956404320985 909.0 772.0 137.0 25.753858024691365 -0.3436974578112064 0.2496711763285542 827.75 813.375 860.5 29979.5
36 825.9722222222222 74671.97145061727 1265 425 840 197.81635802469134 -0.8815963647120562 -0.04517680619402182 842.5 718.75 865.0 29735 -6.25 214693.57638888888 840.0 -440.0 1280.0 368.05555555555554 -0.7836697288335039 0.862925913937051 -12.5 -388.75 52.5 -225.0 830.6666666666666 733.0416666666667 892.5 780.0 112.5 20.69444444444444 -0.2960800338296763 0.22651587878749094 826.75 820.0 850.125 29904.0
35 872.8571428571429 74160.4081632653 1285 425 860 186.73469387755102 -0.6294350518218446 -0.1869724956768375 875.0 842.5 900.0 30550 23.714285714285715 226834.77551020417 860.0 -465.0 1325.0 369.730612244898 -0.7978040030896918 0.8082745805402155 -15.0 -397.5 7.5 830.0 859.9428571428572 629.3538775510204 924.0 806.5 117.5 18.62040816326531 0.49034555487124587 0.5600401974957998 857.5 846.5 868.0 30098.0
36 836.25 76814.40972222222 1255 430 825 201.31944444444446 -0.9950872647631623 -0.08478991002759961 840.0 733.75 952.5 30105 -1.1111111111111112 229639.04320987655 820.0 -435.0 1255.0 392.4691358024691 -0.9827040700976486 0.8267298399238354 -190.0 -385.0 192.5 -40.0 839.8333333333334 940.8888888888889 903.0 789.5 113.5 24.777777777777786 -0.7168010765584145 0.15928323060004412 834.75 826.125 862.625 30234.0
35 826.7142857142857 76657.06122448981 1240 430 810 202.59591836734697 -0.9497084619921279 -0.052201156382413266 845.0 635.0 857.5 28935 -22.428571428571427 223091.9591836735 810.0 -425.0 1235.0 381.50204081632654 -0.7666012255071215 0.9263857541320537 -355.0 -387.5 0.0 -785.0 836.2285714285714 822.6906122448979 882.0 791.5 90.5 22.393469387755104 -1.0101408827044467 -0.004181837158954993 838.0 815.0 856.75 29268.0
36 863.4722222222222 58513.63811728396 1275 430 845 152.55401234567898 -0.17696553046923968 -0.20061707246486504 860.0 850.0 881.25 31085 12.222222222222221 183757.56172839509 845.0 -435.0 1280.0 309.01234567901236 -0.38953524422165353 0.920496580717912 -5.0 -377.5 5.0 440.0 851.8055555555555 671.2538580246915 894.5 798.5 96.0 21.378086419753085 -0.42080500032183554 -0.581387370974702 851.0 840.375 871.5 30665.0
35 849.2857142857143 74771.63265306123 1270 430 840 195.7959183673469 -0.85122261972076 -0.15994367952720767 860.0 815.0 967.5 29725 5.428571428571429 219400.53061224494 835.0 -435.0 1270.0 373.730612244898 -0.8443478562139943 0.8268139043706468 -15.0 -390.0 97.5 190.0 844.1142857142858 762.3726530612245 890.0 784.5 105.5 21.897959183673464 -0.49594018779152016 -0.3128535826636267 847.5 826.5 865.25 29544.0
34 869.4117647058823 52334.948096885804 1295 430 865 144.06574394463667 0.2531266945487429 -0.2976560273853174 890.0 857.5 911.25 29560 -11.617647058823529 156946.6479238754 860.0 -625.0 1485.0 256.50519031141863 0.40616715367111533 1.024046354154892 -5.0 -375.0 3.75 -395.0 878.7058823529412 880.3693771626298 944.0 809.5 134.5 23.698961937716255 -0.08886578604943551 -0.3204510663367433 885.5 862.25 897.625 29876.0
