samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
65 406.0 7831.333333333333 665 265 400 74.50666666666666 0.10744427599427198 0.8906653764366188 375.0 340.0 465.0 30450 1.7567567567567568 16325.29218407597 290.0 -305.0 595.0 101.00073046018993 -0.25025973855119066 0.13420600182108908 -7.5 -80.0 78.75 130.0 404.38461538461536 632.8905325443787 446.0 362.0 84.0 21.363313609467458 -1.1952449522172264 -0.01931213263538815 405.0 381.5 428.5 26285.0
71 427.3943661971831 10499.900813330689 730 305 425 86.00476096012694 -0.04829151048661817 0.9139859260894909 390.0 345.0 500.0 30345 -0.2112676056338028 18695.377901210075 380.0 -325.0 705.0 104.29279904780797 0.2006346802604484 0.08354549873872584 -5.0 -70.0 72.5 -15.0 426.67605633802816 1163.704919658798 493.5 365.5 128.0 30.352509422733593 -1.2676933442159473 0.16139434774072392 423.0 394.75 454.5 30294.0
76 394.2763157894737 6453.752596952908 620 265 355 63.61668975069251 0.4355604962981441 0.9844180729190045 372.5 335.0 430.0 29965 -1.25 9757.97697368421 270.0 -235.0 505.0 75.98684210526316 0.3289903952073554 0.15071176093989708 -15.0 -56.25 58.75 -95.0 398.5263157894737 656.5914127423822 454.5 348.5 106.0 21.56925207756233 -0.6153467008694973 0.4845023936389573 391.75 378.875 415.75 30288.0
71 421.40845070422534 9729.002182106726 655 290 365 84.80460226145605 -0.6940071841232318 0.7580681894001364 380.0 350.0 485.0 29920 0.0 17566.901408450703 270.0 -290.0 560.0 104.78873239436619 -0.47609097681767 -0.17397688965624297 10.0 -92.5 75.0 0.0 418.65492957746477 880.9126165443364 480.0 340.0 140.0 23.274151953977388 0.03464952271724808 -0.19853047942591676 418.0 400.75 439.25 29724.5
70 428.0 13878.142857142857 870 265 605 90.8 2.1075581687659337 1.390032523168912 395.0 345.0 487.5 29960 1.8571428571428572 20443.693877551024 470.0 -420.0 890.0 99.96326530612245 1.9140332500475141 -0.04572243989263333 -10.0 -53.75 60.0 130.0 427.00714285714287 2236.217806122449 524.5 351.5 173.0 41.75102040816328 -1.080174681447124 0.42984871736655617 413.0 388.125 465.375 29890.5
71 422.6056338028169 9866.097996429278 745 265 480 86.38365403689743 -0.17658482001253706 0.5477490835456373 400.0 337.5 507.5 30005 -0.14084507042253522 16990.121007736558 455.0 -255.0 710.0 101.5552469748066 0.7952264815399888 0.37765243055181663 0.0 -85.0 77.5 -10.0 427.3943661971831 1001.3163062884347 483.5 362.0 121.5 26.220591152549087 -0.9190767388489847 -0.3532446506614374 428.5 403.25 453.25 30345.0
71 424.4366197183099 9744.753025193413 695 295 400 83.04304701448126 -0.24533682918964894 0.81353460459538 400.0 337.5 485.0 30135 -1.7605633802816902 15467.675064471341 250.0 -285.0 535.0 97.84169807577862 -0.37167799104153554 -0.15677753327493602 0.0 -80.0 85.0 -125.0 426.0 691.2253521126761 479.5 369.5 110.0 21.507042253521128 -0.6988474928580213 0.12250778214765064 423.5 408.0 444.75 30246.0
74 407.63513513513516 10308.258765522278 760 300 460 81.59788166544924 0.8647285194275747 1.2446680978125475 375.0 335.0 456.25 30165 -0.5405405405405406 19706.46457268079 455.0 -370.0 825.0 100.91672753834916 0.8618697236484012 0.3023763849884775 -10.0 -68.75 56.25 -40.0 408.9594594594595 807.653761869978 456.0 339.5 116.5 23.32651570489408 -0.4709697860371165 -0.22586389684660152 411.25 390.375 427.375 30263.0
71 420.07042253521126 9079.22039277921 765 300 465 76.84586391588971 0.9152369182209195 1.0431542377765803 390.0 342.5 470.0 29825 1.9014084507042253 15738.990279706408 335.0 -290.0 625.0 94.53679825431462 0.1143008997923487 0.06865824441228485 -5.0 -72.5 85.0 135.0 411.50704225352115 893.5105137869472 471.0 332.5 138.5 24.049791707994448 -0.4130791522595856 -0.2222859569002081 410.5 394.25 435.75 29217.0
69 436.59420289855075 11053.98025624869 705 295 410 92.38185255198488 -0.8139054660712381 0.5558323777586223 395.0 340.0 510.0 30125 1.3043478260869565 19975.11027095148 345.0 -275.0 620.0 111.50598613736611 -0.3546062391217628 0.20907411506909337 -5.0 -100.0 90.0 90.0 439.6014492753623 1159.1998529720645 527.0 391.5 135.5 27.16425120772946 0.011479935210165326 1.038139589065136 430.5 412.5 461.5 30332.5
71 421.4788732394366 9627.038286054356 755 275 480 76.28248363419955 1.1009634268087618 1.13856512558135 400.0 350.0 475.0 29925 -2.0422535211267605 19639.843285062485 425.0 -380.0 805.0 102.51934140051578 0.7758807223676056 0.09556451655566402 -5.0 -72.5 82.5 -145.0 420.88028169014086 1603.869470343186 497.5 331.0 166.5 30.85657607617536 -0.055100756650373395 -0.6700507981633739 428.5 402.25 446.5 29882.5
72 415.90277777777777 10441.893325617284 680 280 400 86.72260802469135 -0.30221275619550925 0.8398090497455755 377.5 333.75 500.0 29945 -1.25 17958.854166666668 265.0 -330.0 595.0 100.45138888888889 0.1789308765260058 -0.3594106819465516 0.0 -58.75 90.0 -90.0 414.69444444444446 690.2260802469136 485.5 356.5 129.0 21.10570987654321 0.16202165879478647 0.4034231936735766 415.0 395.0 431.625 29858.0
68 442.4264705882353 12324.626946366783 740 280 460 92.85467128027682 -0.2918122146620723 0.6746692803065648 425.0 353.75 525.0 30085 1.911764705882353 23341.93339100346 365.0 -390.0 755.0 113.05363321799305 0.28125429909800603 0.18476462857418893 -7.5 -75.0 67.5 130.0 443.49264705882354 710.1800929930797 506.0 390.0 116.0 22.065743944636672 -0.5946285295181388 0.19320518008980964 441.0 426.375 464.0 30157.5
70 430.5 10291.535714285714 755 295 460 82.55714285714286 0.2552950564333436 0.8460445948023845 415.0 341.25 498.75 30135 0.0 16914.285714285714 375.0 -310.0 685.0 97.57142857142857 0.47381321619338923 0.03300320576789512 7.5 -73.75 67.5 0.0 433.60714285714283 1949.913520408163 531.5 337.0 194.5 33.37346938775509 -0.1222331568330901 0.040225632941804326 431.0 413.75 453.25 30352.5
72 415.34722222222223 12409.254436728395 825 255 570 84.06442901234567 2.209430219048534 1.5393748313347904 377.5 338.75 452.5 29905 -0.7638888888888888 22301.15258487654 365.0 -490.0 855.0 110.50733024691358 0.9144723985715566 -0.18527328471952115 5.0 -80.0 75.0 -55.0 410.09027777777777 764.7592110339506 476.0 365.5 110.5 22.739197530864196 -0.6622578548031104 0.4449206140694078 406.5 387.75 425.5 29526.5
73 412.05479452054794 8880.709326327642 675 300 375 75.5714017639332 0.5397474510149527 1.0692732810731205 390.0 335.0 475.0 30080 0.4794520547945205 18922.715331206604 320.0 -330.0 650.0 105.10414711953462 0.16170125511792577 -0.20541591551928934 10.0 -80.0 80.0 35.0 417.1232876712329 737.3683617939577 482.5 362.5 120.0 22.58416213173203 -0.5263724091489399 0.10313003049748289 420.5 393.5 434.5 30450.0
73 408.1506849315069 6101.032088571965 675 295 380 67.1157815725277 0.045189502863765885 0.6319804986435089 395.0 345.0 465.0 29795 1.2328767123287672 12062.863576656033 265.0 -355.0 620.0 87.65434415462563 0.36223091976690247 -0.3226156852912847 5.0 -65.0 75.0 90.0 405.14383561643837 508.7841058359917 454.0 361.5 92.5 18.82097954588103 -0.7173279896015932 0.20511430065702277 402.5 389.0 420.0 29575.5
70 428.92857142857144 13323.494897959183 865 285 580 83.76530612244898 2.3188127105965792 1.49365382062006 410.0 346.25 438.75 30025 -2.0714285714285716 27604.63775510204 430.0 -445.0 875.0 125.7265306122449 0.3149050143893848 -0.12835035977367706 -7.5 -83.75 100.0 -145.0 427.5571428571429 680.4395918367347 493.0 378.0 115.0 20.758775510204078 -0.07479571882799041 0.6211777316948204 424.5 407.75 438.5 29929.0
69 434.05797101449275 9573.387943709306 730 310 420 80.93677798781769 -0.11415808822450701 0.7637508550820526 415.0 350.0 500.0 29950 1.5217391304347827 19505.293005671076 395.0 -310.0 705.0 115.40012602394455 -0.371545399856942 0.17054054776139918 -5.0 -95.0 115.0 105.0 436.2536231884058 744.6784289014912 496.5 388.5 108.0 23.959672337744163 -1.0310477590895963 -0.09171544833498323 442.0 413.0 458.0 30101.5
73 411.2328767123288 7782.726590354664 715 295 420 70.39031713267029 0.7749688934992265 1.0785883810638601 390.0 345.0 455.0 30020 -0.2054794520547945 15181.122161756426 375.0 -350.0 725.0 93.47907674985926 0.7631890622117248 0.21640727083424713 -10.0 -70.0 75.0 -15.0 412.82876712328766 766.001501219741 464.5 356.0 108.5 22.766935635203602 -0.7098985226311925 0.0032194685199454956 411.5 396.0 431.5 30136.5
70 431.7142857142857 9352.775510204081 650 270 380 85.62448979591835 -1.061180152190833 0.39766676061779765 405.0 351.25 510.0 30220 -0.7142857142857143 17925.918367346934 265.0 -255.0 520.0 109.57142857142856 -0.7872877295243934 -0.01917116695323475 0.0 -92.5 93.75 -50.0 432.32142857142856 405.30025510204086 479.5 382.5 97.0 15.969387755102039 -0.1377819096767552 0.21663184753838474 433.25 419.125 443.5 30262.5
67 447.53731343283584 10386.099353976386 810 310 500 81.08710180441078 1.6567365041729731 1.1489791257033242 425.0 370.0 510.0 29985 -0.746268656716418 20191.23412786812 490.0 -395.0 885.0 109.28714635776343 1.2745678773118136 0.11885278917288467 0.0 -82.5 105.0 -50.0 442.64179104477614 707.125417687681 507.5 386.0 121.5 22.787926041434616 -0.7932540850551897 0.09270979789264241 445.5 415.75 461.0 29657.0
73 410.6849315068493 7400.900731844624 615 295 320 73.2914242822293 -0.7483678455569156 0.677340352834975 380.0 340.0 465.0 29980 2.9452054794520546 13114.955901670106 260.0 -250.0 510.0 88.62638393694877 -0.07370707942262777 0.3589884462278115 -5.0 -70.0 60.0 215.0 414.0821917808219 611.8425595796584 479.0 365.5 113.5 18.920998311127793 0.2642497534833619 0.8338233256749259 410.0 398.0 425.0 30228.0
71 418.7323943661972 8478.674866097997 660 305 355 75.9650862924023 -0.3249012890051013 0.8285145463819035 390.0 345.0 482.5 29730 -2.9577464788732395 16225.758778020234 255.0 -285.0 540.0 101.64253124380085 -0.4846782481263143 -0.14859318104897426 15.0 -82.5 72.5 -210.0 416.8521126760563 654.340805395755 470.5 354.5 116.0 20.031541360841103 0.12326780477626853 -0.3388895342256242 418.5 401.75 433.0 29596.5
71 425.77464788732397 9288.48442769292 660 290 370 82.725649672684 -0.5821523717047943 0.6196505754305577 395.0 342.5 492.5 30230 -0.2112676056338028 17205.237056139656 290.0 -315.0 605.0 105.9769886927197 -0.37652994401917583 -0.03152546094956511 -5.0 -95.0 87.5 -15.0 426.27464788732397 1034.843582622496 480.5 348.0 132.5 26.9004165840111 -0.47419201373168995 -0.6822664316745842 432.5 404.5 454.0 30265.5
70 428.7142857142857 9133.346938775512 670 295 375 81.92244897959182 -0.6629370426413028 0.6001105344885558 410.0 345.0 507.5 30010 -0.6428571428571429 20442.086734693883 300.0 -335.0 635.0 117.05306122448981 -0.5787344092639146 0.02263702795149782 -15.0 -93.75 97.5 -45.0 431.7 586.0742857142857 481.5 376.5 105.0 19.334285714285716 -0.49012025876936915 -0.04633553637835003 433.5 411.875 446.5 30219.0
69 431.0869565217391 9515.122873345937 645 295 350 83.6925015752993 -0.8385781580091649 0.6093635744895834 405.0 350.0 505.0 29745 -0.07246376811594203 20061.22663306028 320.0 -275.0 595.0 112.82503675698382 -0.5274752206265498 0.24397607306229635 -5.0 -115.0 95.0 -5.0 430.8695652173913 866.3887838689351 487.5 363.5 124.0 24.12854442344045 -0.615414767935774 -0.06905539736025268 429.0 410.5 455.0 29730.0
70 425.2142857142857 10433.16836734694 660 280 380 87.6734693877551 -0.6411016897574182 0.7181020439630048 375.0 345.0 495.0 29765 2.5714285714285716 21150.5306122449 345.0 -305.0 650.0 108.50612244897958 -0.06720518694320843 0.10319059969673136 -5.0 -60.0 73.75 180.0 421.6857142857143 679.544081632653 471.0 363.5 107.5 22.069795918367344 -0.7740542726909432 -0.3405743455638637 423.0 402.625 445.375 29518.0
70 434.85714285714283 11993.551020408162 730 300 430 88.55510204081631 0.3111474320832279 0.9709150327628543 410.0 340.0 505.0 30440 0.5 22606.535714285714 360.0 -360.0 720.0 114.38571428571429 0.05358884044617396 0.08157624658449578 -2.5 -93.75 85.0 35.0 433.0285714285714 1505.4777551020413 501.5 348.5 153.0 32.78571428571428 -0.8728251023340681 -0.11322430263584107 433.75 400.125 458.0 30312.0
68 438.1617647058824 10899.929714532873 710 290 420 87.06314878892735 -0.3752842074150222 0.6604021669898117 415.0 353.75 502.5 29795 -1.1764705882352942 23564.057093425607 295.0 -320.0 615.0 130.3719723183391 -0.9381661421044241 0.03409236208173686 -17.5 -125.0 145.0 -80.0 434.8382352941176 543.3782439446367 502.0 392.5 109.5 18.59861591695502 0.3225009615843102 0.797938722855046 429.25 418.25 447.5 29569.0
