samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" "rm - sum"
35 687.2222222222222 9178.395061728394 1320 655 665 28.59259259259255 39.2938315549676 6.396076028597264 670.0 665.0 680.0 30925 0.0 19325.0 660.0 -640.0 1300.0 38.18181818181818 18.7575467999347 0.21463752654486298 -5.0 -10.0 6.25 0.0 691.2142857142857 701.6469387755102 737.0 663.5 73.5 23.648979591836714 -1.0821199690253138 0.8856305992534349 677.5 676.25 728.75 24192.5
44 668.4090909090909 53.15082644628098 685 655 30 5.981404958677687 -0.6038923691092375 0.2984704504519074 670.0 665.0 671.25 29410 -0.3409090909090909 120.90650826446277 25.0 -25.0 50.0 8.78099173553719 -0.3563549873155152 0.1379157055030775 0.0 -6.25 10.0 -15.0 669.5 14.5 677.5 664.5 13.0 3.227272727272727 -0.6841963031023672 0.7026334824186408 668.0 666.5 672.5 29458.0
46 662.2826086956521 61.63752362948962 680 650 30 6.7296786389413965 -0.8587828771842534 0.1982072677702837 660.0 655.0 670.0 30465 0.10869565217391304 99.44470699432891 20.0 -20.0 40.0 8.804347826086957 -1.096419327873774 -0.09572513058018689 2.5 -10.0 10.0 5.0 662.804347826087 17.320415879017016 670.5 657.5 13.0 3.6748582230623903 -1.2119213011991898 0.5564165821325826 661.5 659.125 667.25 30489.0
45 660.0 48.888888888888886 675 650 25 6.0 -1.0940082644628097 0.2925396580639886 660.0 655.0 665.0 29700 -0.3333333333333333 124.88888888888889 20.0 -20.0 40.0 9.496296296296295 -1.169371588505718 -0.08364437529933305 0.0 -10.0 10.0 -15.0 660.2222222222222 0.4728395061728397 661.5 659.0 2.5 0.5901234567901156 -0.8759654779839043 0.44910460147905473 660.0 659.5 660.5 29710.0
46 662.2826086956521 42.072306238185256 675 650 25 5.42533081285444 -0.5799772741628746 0.24496996109208624 660.0 656.25 665.0 30465 0.21739130434782608 90.17013232514176 10.0 -20.0 30.0 8.449905482041586 -1.1506763972944105 -0.5574333577854819 5.0 -10.0 10.0 10.0 662.195652173913 8.026937618147448 668.0 659.0 9.0 2.520793950850653 -1.184671647020244 0.5768234590114096 661.25 659.5 665.0 30461.0
45 665.3333333333334 50.44444444444446 680 655 25 5.555555555555568 -0.27628131731647665 0.6266602573921328 665.0 660.0 670.0 29940 -0.2222222222222222 112.17283950617285 20.0 -20.0 40.0 8.69135802469136 -0.7782207961306375 0.01619245893634547 0.0 -5.0 5.0 -10.0 665.2777777777778 5.98395061728395 670.0 661.0 9.0 2.182716049382715 -1.1332769756828522 0.16473452825136214 665.5 663.0 667.0 29937.5
44 670.6818181818181 58.62603305785123 685 655 30 6.456611570247927 -0.804671544179008 -0.07798549746240516 670.0 665.0 675.0 29510 0.3409090909090909 72.04287190082646 20.0 -20.0 40.0 6.766528925619834 -0.22364273420405079 -0.05086983696020064 0.0 -5.0 5.0 15.0 669.8863636363636 35.29390495867768 678.0 661.0 17.0 5.2882231404958695 -1.4448213389068794 -0.20816999945853887 671.0 663.5 675.25 29475.0
33 661.8181818181819 25.48209366391184 675 655 20 4.049586776859525 -0.012753834916029216 0.8162460629510883 660.0 660.0 665.0 21840 -0.30303030303030304 75.66574839302112 15.0 -20.0 35.0 7.070707070707071 -0.6414173696861156 -0.493970178336363 0.0 -5.0 5.0 -10.0 662.8030303030303 4.317263544536272 669.5 660.5 9.0 1.5133149678604034 2.1983956563991827 1.658020904579038 662.0 661.5 663.0 21872.5
45 662.5555555555555 37.35802469135801 675 650 25 5.279012345679012 -0.8671057051707383 0.12023488986836194 660.0 660.0 665.0 29815 -0.1111111111111111 68.320987654321 15.0 -15.0 30.0 6.800000000000002 -0.8851901358477989 0.005897798765136421 0.0 -5.0 5.0 -5.0 662.8 7.493333333333333 668.5 659.5 9.0 2.382222222222213 -0.9626635300970929 0.6599644534869868 661.5 661.0 665.5 29826.0
45 666.6666666666666 43.333333333333336 680 655 25 5.481481481481476 -0.7169625246548303 0.07141110921745537 665.0 660.0 670.0 30000 0.0 56.666666666666664 15.0 -15.0 30.0 6.444444444444445 -1.1055363321799307 -0.07814248990059665 0.0 -5.0 5.0 0.0 666.6222222222223 15.968395061728392 674.0 659.0 15.0 3.396543209876553 -0.9170547056175486 0.36708166799735376 665.5 664.0 670.0 29998.0
45 662.2222222222222 55.06172839506174 680 650 30 6.2222222222222126 -0.6032848036356953 0.43444218397799744 660.0 655.0 670.0 29800 0.1111111111111111 62.76543209876542 15.0 -15.0 30.0 6.567901234567901 -0.8163496840800746 -0.17055988142892067 0.0 -5.0 5.0 5.0 662.1555555555556 24.909135802469144 672.5 656.5 16.0 4.393580246913583 -0.9267726440900219 0.7763154001547488 659.0 658.5 666.5 29797.0
