 samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" label
0 33 714.3023255813954 2185.559762033532 910 570 340 20.91400757166036 7.765694644336988 0.9054735392558332 710.0 710.0 715.0 30715 8.095238095238095 3770.181405895692 210.0 -100.0 310.0 32.33560090702948 3.920362642880417 1.6823172841300935 0.0 -5.0 5.0 340.0 712.6969696969697 21.63544536271809 730.5 708.0 22.5 3.377410468319581 4.653650190892352 2.1651863585371163 710.5 710.5 713.5 0
1 43 693.0232558139536 3381.5575987020006 850 495 355 29.588967009194164 4.629200198369274 -1.3690355205510136 705.0 695.0 710.0 29800 -8.837209302325583 8210.275824770146 310.0 -315.0 625.0 42.687939426717136 5.607952408516826 0.06779264704791017 0.0 -7.5 5.0 -380.0 705.8255813953488 239.58004326663055 731.0 659.0 72.0 11.657652785289352 0.7149246955442381 -0.12123054579137005 702.0 697.75 709.25 0
2 43 696.8604651162791 6251.189832341805 905 470 435 38.85884261763113 3.3564429579068142 -0.842016751966731 705.0 697.5 710.0 29965 4.186046511627906 15866.197944835045 420.0 -375.0 795.0 53.3207138994051 5.223380442972107 0.9933768550417432 0.0 -5.0 5.0 180.0 688.1744186046512 788.0451595457004 724.5 617.0 107.5 22.522985397512194 0.2321942736254989 -1.2795126134674284 699.5 695.5 704.0 0
3 42 714.5238095238095 909.2970521541953 825 590 235 13.42403628117914 9.383814287535516 -0.7039561176542042 715.0 710.0 720.0 30010 0.11904761904761905 2569.6286848072564 235.0 -115.0 350.0 21.33786848072562 10.405460357078084 2.1106097632479184 0.0 -5.0 5.0 5.0 714.5714285714287 33.435374149659864 730.0 699.5 30.5 4.568027210884349 0.4561307900638454 0.3578878466697096 713.0 711.125 718.75 0
4 41 741.829268292683 183.84889946460441 770 715 55 11.231409875074363 -0.6941359350474667 -0.007259561532755219 740.0 735.0 750.0 30415 0.6097560975609756 123.40868530636529 20.0 -15.0 35.0 9.494348602022603 -1.2094403045485531 0.07312149024945873 0.0 -10.0 10.0 25.0 738.4756097560976 207.82867340868526 756.5 711.5 45.0 12.73587150505651 -1.1954958269316265 -0.4669282530183322 743.5 726.5 751.5 0
5 40 752.25 914.9375 775 570 205 11.7375 29.973239629445075 -5.428857718165093 755.0 750.0 761.25 30090 0.375 1835.484375 185.0 -190.0 375.0 16.7 15.372337028716366 -0.1906625213990725 0.0 -10.0 10.0 15.0 753.925 52.206875 764.0 742.5 21.5 6.55 -1.5309293088665694 -0.026766488530749404 754.25 746.875 761.625 0
6 38 772.1052631578948 3795.5678670360107 1040 515 525 23.684210526315788 14.396585707905926 0.2454138143678125 772.5 765.0 780.0 29340 0.3947368421052632 10987.344182825489 525.0 -270.0 795.0 35.699445983379505 15.603448943578448 2.466365739557629 0.0 -8.75 10.0 15.0 766.0263157894735 247.05193905817177 785.5 721.0 64.5 12.891966759002775 -0.10565546328150388 -0.6242729635505502 768.25 757.0 781.75 0
7 38 790.5263157894735 9236.565096952907 1025 510 515 47.451523545706365 3.037787830406564 -0.5642307542954541 790.0 780.0 798.75 30040 6.052631578947367 22077.83933518006 445.0 -280.0 725.0 81.91135734072022 2.4553023199616018 1.0188123799989417 0.0 -15.0 10.0 230.0 784.1315789473683 126.82479224376732 813.0 760.5 52.5 8.047091412742384 1.0457278498178582 0.8055697447749577 783.25 777.5 788.25 0
8 36 839.0277777777777 1696.9714506172836 930 785 145 36.581790123456784 -1.0741504915739195 0.22126676498907505 845.0 798.75 871.25 30205 -5.972222222222222 1746.9714506172836 85.0 -205.0 290.0 24.467592592592588 12.066898748883778 -2.6630342315117383 0.0 -16.25 10.0 -215.0 844.3888888888888 775.3487654320987 880.5 793.5 87.0 24.28395061728395 -1.197605560826594 -0.3093377034988722 849.0 819.0 872.75 0
9 38 799.078947368421 5816.9148199446 1180 555 625 33.933518005540165 16.145912005298527 2.405364246499915 792.5 776.25 815.0 30365 -0.2631578947368421 15460.457063711909 625.0 -350.0 975.0 40.80332409972299 16.01572606548477 2.5066924597716107 0.0 -10.0 5.0 -10.0 801.486842105263 304.21693213296396 832.0 769.0 63.0 15.012465373961215 -0.9470058107116196 0.13836841914689996 798.75 788.625 815.5 0
10 38 790.5263157894735 12068.144044321329 1150 430 720 50.81717451523545 4.922093943419564 -0.16222418826487991 790.0 780.0 800.0 30040 1.1842105263157894 40236.09764542936 720.0 -570.0 1290.0 91.18421052631581 4.718242857951041 0.8325511936985983 2.5 -5.0 10.0 45.0 786.1447368421052 109.68299861495844 803.0 766.0 37.0 8.949445983379508 -1.0787839380261337 0.08358351430170896 783.75 779.625 796.875 0
11 37 806.7567567567568 9792.184075967858 1225 425 800 33.85682980277574 12.034221715882554 0.27744679179459925 810.0 805.0 820.0 29850 -0.40540540540540543 28086.997808619435 800.0 -405.0 1205.0 57.596785975164345 12.914353024378546 2.2083288084528387 0.0 -5.0 5.0 -15.0 810.7027027027028 212.18188458729 861.0 771.5 89.5 10.905040175310443 2.7981334332473944 0.3649784234848458 814.0 803.0 818.5 0
12 37 799.4594594594595 6564.572680788898 1125 435 690 27.341124908692475 15.11025756131676 -0.7055288161319427 800.0 790.0 810.0 29580 0.2702702702702703 19395.872899926955 690.0 -350.0 1040.0 44.90138787436085 15.303637270680802 2.4588022822607574 0.0 -10.0 10.0 10.0 794.391891891892 181.16398831263692 830.5 745.0 85.5 8.728999269539814 3.978746921088296 -0.9147052778769852 794.5 790.0 800.0 0
13 37 813.2432432432432 82.72461650840027 830 800 30 7.845142439737035 -1.1098422583804792 0.07029353717340023 815.0 805.0 820.0 30090 0.13513513513513514 89.84660336011689 15.0 -15.0 30.0 8.261504747991232 -1.2934686694427922 0.03259904431281635 0.0 -10.0 10.0 5.0 813.391891891892 42.65047479912344 822.0 803.5 18.5 6.008765522279037 -1.5555962707908153 -0.1553616505609777 814.5 807.0 820.0 0
