 samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" label
647 16 683.0769230769231 152.07100591715974 700 660 40 11.065088757396447 -1.3086117882178356 -0.3231170951131719 685.0 671.25 695.0 17760 0.0 46.0 15.0 -15.0 30.0 5.2 -0.18809073724007552 -0.19231559498464845 0.0 -5.0 5.0 0.0 679.875 79.796875 694.5 669.0 25.5 8.109375 -1.432559901100587 0.36422874546594897 677.25 671.375 688.125 0
648 43 697.0930232558139 96.78204434829638 715 680 35 8.307193077339095 -0.8768405950048059 0.4329276569661229 695.0 690.0 705.0 29975 0.4651162790697674 28.85343428880475 10.0 -15.0 25.0 4.094104921579231 0.23566455187533866 -0.29792868785924953 0.0 -5.0 5.0 20.0 696.4302325581397 37.56489994591672 710.5 688.0 22.5 4.955651703623585 -0.2461885659956664 0.8995164694274829 694.5 692.0 699.25 0
649 42 707.8571428571429 14.45578231292517 715 700 15 3.299319727891153 -0.3438062283736998 -0.0795673216908447 710.0 705.0 710.0 29730 -0.11904761904761905 16.057256235827662 5.0 -10.0 15.0 2.800453514739229 -0.1226979431934061 -0.5121555116543557 0.0 0.0 3.75 -5.0 707.2619047619047 4.217120181405897 710.5 699.5 11.0 1.3775510204081478 4.140971201701781 -1.6596861793326096 707.5 706.625 708.375 0
650 44 689.6590909090909 493.63378099173553 715 640 75 16.875000000000018 -0.030924853805651686 -1.0706428803087182 695.0 688.75 705.0 30345 -1.1363636363636365 61.20867768595042 25.0 -25.0 50.0 5.537190082644628 2.6723452438177637 0.02353388936806637 0.0 -5.0 5.0 -50.0 695.7386363636364 226.92600723140492 711.0 653.0 58.0 11.64979338842975 0.9900413228078118 -1.3057746763864595 700.25 691.375 707.125 0
651 42 702.6190476190477 270.5215419501133 720 665 55 12.936507936507946 0.07380516339726295 -1.1051570951355512 707.5 700.0 715.0 29510 0.8333333333333334 24.900793650793656 10.0 -10.0 20.0 4.246031746031746 -0.7583689147791309 -0.33798867614445544 0.0 -5.0 5.0 35.0 696.309523809524 472.749433106576 718.0 651.0 67.0 18.515873015873 -0.5549332556627395 -0.9488081748585564 706.5 681.625 712.375 0
652 44 680.1136363636364 94.87345041322314 695 660 35 7.871900826446284 -0.8618451499746875 -0.013481637034744778 680.0 675.0 690.0 29925 0.0 23.863636363636363 10.0 -10.0 20.0 3.863636363636364 -0.7551020408163263 0.0 0.0 -5.0 5.0 0.0 681.9545454545455 123.16838842975208 709.5 667.5 42.0 9.037190082644637 -0.16705430611655814 0.7885990876552114 678.0 674.0 688.875 0
653 45 679.0 88.44444444444444 695 660 35 7.866666666666666 -0.6686952349688138 -0.4913187949787675 680.0 675.0 685.0 30555 -0.4444444444444444 27.580246913580236 10.0 -10.0 20.0 4.167901234567903 -0.7309285406860191 -0.39755478959059015 0.0 -5.0 5.0 -20.0 680.2888888888889 51.283209876543204 690.0 664.5 25.5 5.814814814814813 -0.3691037141600289 -0.8814066539276507 683.0 676.5 685.0 0
654 46 647.5 276.9021739130435 675 615 60 13.695652173913045 -0.7375026604427557 -0.5537684712381556 650.0 635.0 660.0 29785 -0.43478260869565216 26.984877126654066 10.0 -10.0 20.0 4.064272211720227 -0.6003355406221922 -0.17479709914799801 0.0 -5.0 5.0 -20.0 649.1413043478261 280.23546786389414 678.5 621.0 57.5 14.04206049149338 -1.0262502478861408 -0.08573437446745627 651.25 635.375 660.0 0
655 46 654.1304347826087 18.809073724007554 665 645 20 3.3459357277882624 -0.06225852882502503 -0.056674527186639276 655.0 650.0 655.0 30090 -0.21739130434782608 17.344045368620037 10.0 -10.0 20.0 2.930056710775047 0.024886961815737685 -0.14422443909686294 0.0 -3.75 0.0 -10.0 655.2282608695652 7.257679584120985 659.0 650.0 9.0 2.3487712665406413 -1.2206856978578269 -0.17682720706600896 655.5 653.0 657.5 0
656 45 659.4444444444445 130.2469135802469 685 640 45 10.148148148148149 -1.0704274387367765 0.11438467476059885 660.0 650.0 670.0 29675 0.8888888888888888 43.65432098765432 20.0 -15.0 35.0 4.844444444444443 1.1377819096660593 0.01771092678762894 0.0 0.0 5.0 40.0 656.8888888888888 60.109876543209886 673.0 647.0 26.0 6.859259259259262 -1.1272329400034355 0.4022447339498525 655.5 649.5 663.5 0
