 samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" label
0 50 512.25 110.35416666666669 545 480 65 7.825 1.5857585920754955 0.07545183681707514 510.0 505.0 516.25 30735 -0.8474576271186439 223.85808675667909 55.0 -45.0 100.0 10.356219477161737 2.954417493190652 0.2548674581709676 0.0 -10.0 5.0 -50.0 511.2 9.73 516.5 504.0 12.5 2.6920000000000006 -0.9196528256766228 -0.2354473200284363 511.5 508.5 514.375 0
1 58 517.4137931034484 191.58739595719382 560 475 85 10.071343638525562 1.6543547267834713 0.19158713479811784 515.0 510.0 525.0 30010 0.4310344827586207 305.41765755053507 70.0 -40.0 110.0 12.746730083234244 3.091977596537736 0.7153753870194314 0.0 -8.75 10.0 25.0 516.9224137931035 64.01553210463734 534.5 507.5 27.0 6.472651605231876 -0.3635788342349322 0.9438445537304312 514.25 510.125 519.75 0
2 58 513.9655172413793 253.24019024970272 550 475 75 12.55053507728894 -0.12326172960351213 -0.006856246203886851 510.0 505.0 525.0 29810 -0.3448275862068966 486.95005945303217 50.0 -50.0 100.0 16.438763376932222 -0.0832012156527222 0.14957244385897542 0.0 -10.0 10.0 -20.0 515.3793103448277 52.03715814506539 533.0 503.5 29.5 5.543400713436383 -0.3749315670937921 0.5093758802982877 515.0 510.125 518.625 0
3 59 513.728813559322 380.16374604998566 550 450 100 15.486929043378339 1.1744786224327717 -0.4755391657264765 510.0 500.0 525.0 30310 0.42372881355932196 610.4136742315427 100.0 -55.0 155.0 16.885952312553865 3.5370286449667585 0.8098405679795556 0.0 -12.5 10.0 25.0 512.4661016949152 132.16834243033608 535.5 493.5 42.0 9.480609020396424 -0.6049101417046581 0.6985085172859635 509.0 504.75 518.5 0
4 58 515.3448275862069 117.9845422116528 550 495 55 8.692033293697971 0.3148029122905913 0.5370430359092587 515.0 506.25 525.0 29890 -0.3448275862068966 190.398335315101 30.0 -30.0 60.0 11.414982164090366 -0.3895510496593153 -0.2482227290581067 0.0 -10.0 10.0 -20.0 515.6724137931035 48.07372175980975 530.0 508.0 22.0 6.08145065398336 -0.9663382620872288 0.6973718675513692 511.75 509.625 521.875 0
5 58 514.5689655172414 119.21076099881095 540 495 45 8.909036860879905 -0.5786524891383471 0.3486519964666778 515.0 505.0 520.0 29845 -0.08620689655172414 234.044292508918 35.0 -30.0 65.0 12.175980975029724 -0.6203998427120632 0.08853298970042422 0.0 -15.0 10.0 -5.0 514.7241379310344 25.794589774078478 525.0 506.5 18.5 4.35850178359097 -1.0657885032747538 0.16791186208659625 513.75 510.625 519.875 0
6 59 508.8983050847457 1012.7693191611604 625 340 285 16.69347888537777 13.960241713190761 -1.626822530845793 510.0 500.0 515.0 30025 0.1694915254237288 2428.784831944844 285.0 -145.0 430.0 24.44987072680265 17.65229357616829 2.863072807723555 0.0 -15.0 10.0 10.0 508.5593220338983 58.4159724217179 535.0 484.5 50.5 5.837977592645792 2.0754769732922043 0.2063429669699306 509.0 503.5 514.0 0
7 58 519.5689655172414 225.24524375743167 565 490 75 11.86979785969084 0.0739387051826692 0.20922635175368556 520.0 510.0 530.0 30135 0.1724137931034483 136.17717003567185 35.0 -25.0 60.0 8.662306777645659 0.7246942790807442 0.7070105068914859 0.0 -5.0 5.0 10.0 517.9568965517242 122.98521105826396 536.0 497.5 38.5 9.232758620689657 -1.1159133539658104 -0.1373983478990644 517.75 508.875 528.875 0
8 58 516.4655172413793 343.1108799048751 555 455 100 15.51129607609988 0.6174139564485488 -0.12424921186962405 510.0 501.25 530.0 29955 -0.1724137931034483 384.4530321046373 100.0 -45.0 145.0 12.25921521997622 9.959223313961326 1.9607929305931064 0.0 -8.75 5.0 -10.0 517.2586206896551 192.32966706302025 540.0 499.0 41.0 12.647443519619493 -1.471162106605581 0.3049734353372809 513.25 504.125 531.375 0
9 58 513.9655172413793 253.24019024970272 550 475 75 12.829964328180738 -0.22790384477301465 0.15678941652898806 515.0 501.25 525.0 29810 0.08620689655172414 452.1477407847799 75.0 -50.0 125.0 15.09512485136742 2.669394693711737 0.7425899753208376 0.0 -13.75 10.0 5.0 515.4396551724138 87.31963436385254 531.0 500.0 31.0 7.928656361474432 -1.1738084320328128 -0.1351279245245241 516.0 506.5 522.875 0
10 58 518.5344827586207 217.24881093935792 590 490 100 10.136741973840666 7.649202342447317 1.8264148346720024 520.0 510.0 525.0 30075 -0.1724137931034483 299.10820451843045 75.0 -55.0 130.0 11.409036860879905 5.677079210860463 0.7239964077589163 0.0 -5.0 10.0 -10.0 518.3362068965516 85.93437871581452 536.0 504.5 31.5 7.606420927467301 -0.7589559532823564 0.4486422274544126 517.5 511.0 523.0 0
11 58 517.3275862068965 233.80648038049938 570 490 80 10.567776456599278 3.2210578118567077 1.4658589517447835 515.0 510.0 520.0 30005 0.603448275862069 180.23929845422114 30.0 -35.0 65.0 10.279429250891797 0.35331533542584026 -0.12335787560664102 0.0 -5.0 8.75 35.0 514.3275862068965 38.2461355529132 537.5 507.0 30.5 4.2586206896551735 3.911692689806841 1.739441823510539 514.25 509.125 516.5 0
12 58 519.5689655172414 117.48662306777649 545 500 45 8.894173602853744 -0.584625121218119 0.18198078243804525 520.0 511.25 528.75 30135 -0.25862068965517243 117.60552913198572 20.0 -30.0 50.0 8.579072532699168 -0.03762275480484778 -0.247818813127262 0.0 -8.75 5.0 -15.0 521.6120689655172 101.62106123662304 543.5 509.0 34.5 8.813317479191436 -0.7836550553774257 0.6388290640752913 518.25 513.625 528.75 0
13 58 520.0 89.65517241379311 545 495 50 7.241379310344827 0.3836908284023664 -0.04569740087267523 520.0 515.0 525.0 30160 0.0 193.96551724137933 50.0 -30.0 80.0 10.862068965517242 1.425185185185185 0.4308131845707603 0.0 -10.0 10.0 0.0 520.0775862068965 9.670704518430439 527.0 514.5 12.5 2.4782996432817965 -0.4367222824349821 0.4813134386797439 519.75 518.0 522.375 0
