 samples "o - mean" "o - var" "o - max" "o - min" "o - spread" "o - mad" "o - kurtosis" "o - skew" "o - median" "o - first quantile" "o - last quantile" "o - sum" "d - mean" "d - var" "d - max" "d - min" "d - spread" "d - mad" "d - kurtosis" "d - skew" "d - median" "d - first quantile" "d - last quantile" "d - sum" "rm - mean" "rm - var" "rm - max" "rm - min" "rm - spread" "rm - mad" "rm - kurtosis" "rm - skew" "rm - median" "rm - first quantile" "rm - last quantile" label
0 29 793.3333333333335 8161.965811965814 870 285 585 41.19658119658117 22.876332198990337 -4.57504664348581 805.0 787.5 830.0 30940 14.473684210526313 9386.565096952907 525.0 -200.0 725.0 43.171745152354575 18.134579204754502 3.6659281801222456 2.5 -15.0 17.5 550.0 807.7068965517243 340.4916765755054 837.5 781.0 56.5 17.007134363852554 -1.4599283786148145 0.056355221339484965 806.0 790.5 822.5 0
1 30 806.1666666666665 6781.13888888889 905 405 500 43.855555555555576 15.900754925997315 -3.7550861887718265 820.0 792.5 845.0 24185 -14.333333333333336 4681.222222222223 40.0 -365.0 405.0 30.2 20.043344448894715 -4.434374366383534 -5.0 -18.75 8.75 -430.0 820.5166666666668 607.8080555555555 855.0 757.0 98.0 21.480000000000004 -0.5314251043585267 -0.6222280963416769 829.25 800.625 839.375 0
2 25 831.4 8897.04 885 385 500 42.44800000000001 17.0970332549068 -4.230269424777327 850.0 840.0 865.0 20785 18.8 24620.56 490.0 -495.0 985.0 73.376 5.651109012977504 0.05923998323135215 5.0 -15.0 15.0 470.0 819.28 1171.6016 861.0 754.5 106.5 31.2064 -1.257412419218895 -0.5711658153684451 842.0 785.5 845.5 0
3 35 846.4285714285713 2710.8163265306125 1100 790 310 32.653061224489804 13.265723539433706 3.2330157615411363 835.0 815.0 865.0 29625 6.428571428571429 1609.387755102041 215.0 -45.0 260.0 19.51020408163265 18.108237138930498 3.953099579724919 0.0 -7.5 10.0 225.0 829.7714285714287 223.6334693877551 878.0 813.5 64.5 11.330612244897974 1.7437845124793772 1.4794587114535982 824.5 820.0 835.25 0
4 35 854.4285714285713 3248.244897959184 925 615 310 39.069387755102035 6.5261606726388655 -2.255013341946145 870.0 840.0 890.0 29905 -13.857142857142858 2262.9795918367345 25.0 -205.0 230.0 27.861224489795923 8.770134531454726 -3.0116591970262885 5.0 -17.5 10.0 -485.0 874.7285714285713 626.2048979591838 897.5 790.0 107.5 18.613877551020423 2.6045289806024163 -1.7613883129339605 885.5 865.75 892.0 0
5 37 805.8108108108107 718.2615047479911 890 750 140 19.52520087655223 1.6267099077941385 0.8221775708971548 805.0 790.0 815.0 29815 5.270270270270269 1851.2783053323599 240.0 -40.0 280.0 21.16143170197224 21.040352611465842 4.307383340208827 0.0 -15.0 10.0 195.0 801.7297297297298 127.73776479181885 835.0 790.0 45.0 9.150474799123435 0.6894534826239345 1.2211408970441204 796.5 793.5 809.5 0
6 37 803.2432432432432 1154.346238130022 870 750 120 29.80277574872169 -1.188545270034823 0.3675919334053976 795.0 775.0 835.0 29720 1.4864864864864864 322.7903579254932 50.0 -35.0 85.0 14.499634769905045 0.03460535854938529 0.06521239667361088 0.0 -10.0 15.0 55.0 796.4054054054054 332.5924032140248 828.0 770.5 57.5 16.389335281227172 -1.2844120120611908 0.19308779557819492 789.5 783.0 810.0 0
7 36 849.3055555555555 2591.8788580246915 1055 640 415 22.23765432098766 12.355732954260526 -0.09609252855441744 850.0 840.0 860.0 30575 -6.25 3669.965277777778 190.0 -215.0 405.0 31.38888888888889 7.20792196218712 -1.1612766899057658 5.0 -15.0 10.0 -225.0 853.8055555555555 86.98996913580248 866.5 828.5 38.0 7.938271604938272 -0.4052672658573489 -0.404814603677312 855.75 846.25 861.25 0
8 21 846.190476190476 445.01133786848067 890 800 90 16.00907029478458 0.18947945961296409 -0.2309838689523024 845.0 840.0 855.0 17770 8.80952380952381 3035.487528344671 200.0 -90.0 290.0 34.716553287981874 4.638278806922661 1.715395334941534 0.0 -10.0 10.0 185.0 838.8333333333335 102.62698412698411 853.5 824.0 29.5 9.619047619047613 -1.6810916523488555 -0.1546264006120455 842.0 828.5 847.5 0
9 37 824.1891891891893 411.5047479912345 860 770 90 17.319211102994892 -0.3956107067510013 -0.19570201899797904 825.0 805.0 840.0 30495 -0.6756756756756757 274.54346238130023 55.0 -35.0 90.0 11.380569758948138 2.1629947685074216 0.6534075803567082 0.0 -10.0 5.0 -25.0 826.3783783783783 200.57304601899202 844.5 807.0 37.5 13.016800584368156 -1.6341298961029846 -0.08151443580240815 827.0 810.5 841.0 0
10 36 824.0277777777777 2192.804783950617 1020 755 265 34.96913580246913 6.039275419213411 1.7610514082289412 835.0 788.75 845.0 29665 6.111111111111112 984.8765432098766 175.0 -25.0 200.0 15.648148148148149 20.401308188053573 4.252311482501566 0.0 -6.25 10.0 220.0 817.2777777777777 789.158950617284 864.0 777.5 86.5 25.09567901234568 -1.4681072034600753 -0.05189958746874832 818.75 788.375 847.625 0
11 36 819.8611111111112 777.0640432098766 875 780 95 24.59876543209877 -1.131902662973688 0.16674751567674262 825.0 790.0 840.0 29515 -4.583333333333333 1172.7430555555557 25.0 -190.0 215.0 17.01388888888889 20.95179588439848 -4.35583867526061 0.0 -10.0 11.25 -165.0 824.0833333333335 747.0347222222223 865.0 786.0 79.0 23.671296296296298 -1.344644817823432 0.19062063620940367 822.0 796.875 846.125 0
12 36 848.0555555555555 11340.663580246914 1460 770 690 39.58333333333333 27.312139418790363 5.232904125628177 835.0 818.75 846.25 30530 16.805555555555557 10783.54552469136 625.0 -35.0 660.0 36.064814814814824 29.689558361210324 5.566690714086336 -2.5 -10.0 10.0 605.0 834.9305555555555 365.654899691358 873.5 804.0 69.5 16.458333333333332 -1.042028568385622 -0.11035464395711804 835.5 822.5 851.375 0
13 36 818.0555555555555 11382.33024691358 885 215 670 46.65123456790124 25.38362819474505 -4.97433459854669 832.5 805.0 860.0 29450 -34.583333333333336 22397.74305555555 35.0 -665.0 700.0 68.10185185185186 12.71337267616291 -3.802947361561314 0.0 -15.0 15.0 -1245.0 844.5 563.9305555555555 882.5 798.0 84.5 20.86111111111111 -1.0595740149201625 0.04748402656471809 839.75 826.875 864.5 0
14 37 833.6486486486486 2122.4981738495253 895 620 275 29.46676406135866 10.033889051060244 -2.794344215412188 845.0 825.0 855.0 30845 16.89189189189189 15009.934258582907 680.0 -215.0 895.0 47.69905040175311 20.749875146088762 4.212999179594856 5.0 -10.0 10.0 625.0 827.0135135135135 601.0471146822499 861.0 789.0 72.0 23.52739225712199 -1.7696909976446942 0.05387879500163637 821.5 803.5 852.0 0
15 28 877.8571428571429 211.4795918367347 910 850 60 11.632653061224492 -0.32020353849668703 0.24493659393891898 875.0 870.0 885.0 24580 1.0714285714285714 357.78061224489784 25.0 -40.0 65.0 16.198979591836732 -0.7185541479596211 -0.7202789359084657 7.5 -10.0 15.0 30.0 864.6428571428571 683.0331632653061 889.5 805.0 84.5 22.545918367346953 -0.6254211413666453 -0.9783472050129975 879.75 837.125 883.75 0
16 22 927.5 22553.977272727272 1525 855 670 81.81818181818181 9.15217626352062 3.1970592407530947 880.0 871.25 902.5 20405 16.363636363636363 42598.14049586778 655.0 -635.0 1290.0 91.40495867768595 5.889393410887019 0.060350099890519725 2.5 -10.0 23.75 360.0 909.3409090909092 836.3496900826443 946.0 871.5 74.5 28.431818181818183 -1.8731511436694288 -0.017247935455347526 909.75 880.875 936.5 0
17 36 833.0555555555555 3254.5524691358028 1095 770 325 40.33950617283949 9.635494836029158 2.6005537962771346 817.5 795.0 860.0 29990 -3.75 6317.1875 200.0 -425.0 625.0 30.20833333333333 20.12095976171076 -3.6638458784639183 5.0 -6.25 15.0 -135.0 838.5694444444445 1487.2937885802469 917.0 791.0 126.0 33.648919753086425 -1.081596976680678 0.32862732404876555 840.5 796.875 864.5 0
18 36 828.75 5788.020833333332 915 545 370 62.29166666666666 2.9346158907867337 -1.430053858884769 860.0 770.0 885.0 29835 -15.277777777777779 2115.200617283951 25.0 -200.0 225.0 22.63888888888889 10.753314996917737 -3.3866130549447333 -5.0 -16.25 5.0 -550.0 855.5416666666665 3010.685763888889 921.0 732.5 188.5 46.782407407407405 -0.7701552613660136 -0.7212523104223735 873.75 815.875 898.125 0
19 37 820.5405405405405 1040.2483564645727 865 735 130 24.463111760409063 0.6678578254761467 -1.0878319734601591 830.0 810.0 840.0 30360 8.648648648648651 1269.7954711468228 200.0 -30.0 230.0 17.801314828341855 19.610943192220525 4.081285719990378 5.0 -10.0 10.0 320.0 802.7702702702702 1507.0891161431698 849.0 725.5 123.5 32.07962016070121 -0.4871462763720111 -1.018606578371101 816.5 792.5 829.5 0
20 37 814.5945945945946 857.2680788897003 870 760 110 24.017531044558076 -0.8986214636975971 0.015295022850972312 815.0 785.0 835.0 30140 -1.2162162162162162 238.38568298027752 40.0 -30.0 70.0 11.921110299488678 0.07713319569729382 0.08535320122189405 0.0 -10.0 10.0 -45.0 818.6486486486486 682.6333089846603 855.0 777.5 77.5 22.38787436084733 -1.2708676068143208 -0.11375604610225312 822.0 797.0 844.0 0
21 37 804.5945945945946 1397.8086194302414 1000 775 225 21.63623082542001 17.34194906862431 3.8633452272110134 795.0 785.0 815.0 29770 4.864864864864865 1154.7114682249814 185.0 -30.0 215.0 18.23959094229365 18.47397879076691 3.936925180109224 0.0 -15.0 10.0 180.0 802.9594594594595 173.69430241051862 826.0 784.0 42.0 11.652300949598253 -1.1960726495519696 0.43743548604422 798.5 794.0 815.5 0
22 38 796.1842105263157 417.6765927977839 835 755 80 16.710526315789473 -0.4754216864882257 -0.14743688439785066 797.5 785.0 810.0 30255 -4.605263157894737 1120.23891966759 25.0 -200.0 225.0 13.42797783933518 27.60335838337017 -5.193789846188482 0.0 -5.0 5.0 -175.0 797.328947368421 310.51679362880884 827.0 770.0 57.0 15.101108033240992 -1.1625910309125909 -0.035448024664441365 799.5 781.5 811.25 0
23 24 836.4583333333335 1361.4149305555557 990 785 205 21.996527777777786 9.734390425541305 2.8296291997119587 832.5 815.0 846.25 20075 -0.8333333333333334 2503.472222222222 140.0 -185.0 325.0 25.694444444444446 7.295722345871142 -1.1452059187016608 5.0 -10.0 10.0 -20.0 829.125 90.77604166666669 857.5 818.5 39.0 6.822916666666668 2.471929804295611 1.7190793315124298 826.25 822.375 831.5 0
24 37 792.972972972973 1461.4317019722425 1000 760 240 19.963476990504034 20.346592103694853 4.2560073382344825 785.0 775.0 800.0 29340 5.270270270270269 1162.0891161431705 200.0 -20.0 220.0 14.974433893352812 25.807648943684004 4.997011910086223 0.0 -10.0 10.0 195.0 796.7702702702702 513.9674945215487 850.5 770.0 80.5 18.11760409057707 -0.19489812083059066 0.8637692843640129 791.0 778.5 803.5 0
25 35 872.0 780.2857142857142 940 815 125 21.885714285714286 -0.0492002867654171 -0.2777550302581888 875.0 855.0 890.0 30520 -3.1428571428571432 1177.2653061224487 50.0 -185.0 235.0 15.16734693877551 19.81252666749633 -4.154427584225171 0.0 -5.0 5.0 -110.0 862.8 670.2171428571427 901.5 811.5 90.0 22.131428571428575 -0.9633791754754948 -0.3403842293702503 867.0 844.25 883.0 0
26 35 852.4285714285713 11246.244897959179 1430 780 650 53.90204081632654 22.17446089615038 4.577293843411363 825.0 810.0 875.0 29835 15.428571428571427 10906.244897959185 620.0 -30.0 650.0 35.35510204081633 29.09401487078257 5.5311012876494035 -5.0 -10.0 7.5 540.0 850.0142857142857 1354.0640816326531 902.5 800.5 102.0 33.95836734693878 -1.5778928893051118 0.2653090138010035 839.0 816.75 889.5 0
27 36 828.1944444444445 183.54552469135803 855 795 60 10.871913580246916 -0.25763273908028594 -0.13540854513081862 825.0 820.0 836.25 29815 -16.38888888888889 10339.737654320983 15.0 -615.0 630.0 33.93518518518519 30.364844158722054 -5.658011910475075 0.0 -10.0 10.0 -590.0 840.5416666666665 469.64409722222223 890.0 817.0 73.0 17.226851851851833 -0.22644551125252965 1.0174581979444262 834.75 825.375 846.125 0
28 36 835.5555555555555 1181.6358024691358 990 780 210 21.728395061728392 8.900493042351322 2.1845095583665852 835.0 821.25 850.0 30080 4.166666666666667 1140.9722222222224 190.0 -40.0 230.0 15.462962962962964 22.566629708507186 4.519074978181477 -2.5 -5.0 10.0 150.0 834.3333333333335 137.31944444444446 846.0 803.0 43.0 9.527777777777773 0.27881566198908736 -1.1295663904446414 839.0 828.375 843.125 0
29 37 801.7567567567568 923.2651570489408 850 650 200 17.224251278305335 14.197610585013619 -3.0854106565146404 800.0 790.0 815.0 29665 -9.18918918918919 2037.1804236669104 20.0 -195.0 215.0 22.154857560262965 11.75048242899827 -3.58246292026367 0.0 -5.0 5.0 -340.0 806.5540540540541 42.8619430241052 817.0 796.0 21.0 5.9145361577794 -1.388811260745917 -0.33894690020062274 809.0 800.0 812.0 0
30 36 837.6388888888888 417.34182098765433 870 795 75 16.628086419753078 -0.5818757396345378 -0.5432137022983988 842.5 825.0 851.25 30155 5.416666666666668 1174.1319444444448 195.0 -25.0 220.0 15.856481481481481 23.094303621992374 4.6309383352498585 0.0 -5.0 10.0 195.0 830.8194444444445 288.11323302469134 857.5 808.5 49.0 15.789351851851855 -1.6046229863557129 0.2969252325894515 823.75 815.5 850.25 0
31 23 885.0 22667.391304347828 1570 790 780 66.95652173913044 15.65472574175632 4.049174070676717 850.0 825.0 890.0 20355 1.5217391304347827 39766.16257088848 665.0 -675.0 1340.0 79.71644612476369 8.087956314187599 -0.09757257631495364 10.0 -20.0 25.0 35.0 867.4130434782608 2678.992438563327 959.5 820.0 139.5 46.57466918714557 -1.1281826832365422 0.8261808992496358 842.0 829.25 928.0 0
32 33 897.2727272727273 495.59228650137743 950 860 90 18.126721763085406 -0.4150239726164933 0.4867824027078705 900.0 880.0 910.0 29610 0.9090909090909092 484.02203856749315 50.0 -40.0 90.0 18.567493112947652 -0.8812168190398011 0.12140652206929607 0.0 -20.0 20.0 30.0 899.9545454545455 551.0812672176307 962.5 877.0 85.5 18.24517906336089 1.4507319380698218 1.483670239628661 892.5 883.5 913.5 0
33 37 827.5675675675676 12552.191380569759 955 215 740 50.33601168736304 21.312530504300106 -4.260656887252407 830.0 810.0 855.0 30620 -1.351351351351351 21758.984660336013 645.0 -610.0 1255.0 49.225712198685166 14.798984518178004 0.37477069478107217 0.0 -15.0 15.0 -50.0 850.8378378378377 2413.203433162893 926.0 768.0 158.0 44.47406866325785 -1.2914904299458565 0.4019860100308871 825.5 814.5 909.5 0
34 34 871.7647058823529 210.121107266436 905 845 60 11.591695501730099 -0.5243207631946962 0.3572043482958165 870.0 865.0 880.0 29640 0.8823529411764706 203.6332179930796 25.0 -40.0 65.0 10.882352941176471 0.38308842159516 -0.4969728905966726 2.5 -8.75 8.75 30.0 851.9411764705882 1364.2171280276814 886.0 773.5 112.5 30.35467128027679 -0.4592950338785533 -1.101509978205119 864.75 859.75 879.5 0
35 37 815.5405405405405 505.11322132943764 870 775 95 17.129291453615775 0.3954004074891446 0.8110940139872962 810.0 805.0 820.0 30175 -2.2972972972972974 315.6683710737765 45.0 -50.0 95.0 14.024835646457268 0.6525237080742565 0.2533270834690737 -5.0 -15.0 10.0 -85.0 824.1756756756756 593.9083272461652 877.0 801.0 76.0 20.51716581446309 -0.3807955296900012 1.0833434438812852 813.5 805.5 837.5 0
36 37 797.027027027027 1350.6208911614315 840 605 235 19.81008035062089 17.34775999977768 -3.7101282346638214 800.0 790.0 815.0 29490 -5.405405405405406 1481.5924032140247 25.0 -220.0 245.0 18.159240321402482 23.17219987341811 -4.634797176717142 0.0 -10.0 10.0 -200.0 801.7432432432432 152.0354273192111 823.0 778.5 44.5 10.859021183345508 -1.2137038760734558 -0.04929587062423986 804.0 789.5 812.0 0
